roi_cov,speck_cov,speck_frac_in_roi,n_specks,mean_speck_area,roi_parts,img,label
0.1557159423828125,0.018245697021484375,0.11717295443410093,319,14.993730407523511,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a28f4fea12dec3f061b1d8f454693378_img.png,0
0.21250534057617188,0.02133941650390625,0.10041825982372053,541,10.34011090573013,1,/root/autodl-tmp/CBIS/crops_fixed_mass/0653530f57efbd3472fa9094e3fc58f5_img.png,0
0.2837791442871094,0.0333099365234375,0.1173797905660631,688,12.69186046511628,1,/root/autodl-tmp/CBIS/crops_fixed_mass/d1d0feea664a6f3354e108ec9f14bc06_img.png,0
0.19371414184570312,0.01999664306640625,0.10322758512041906,358,14.64245810055866,1,/root/autodl-tmp/CBIS/crops_fixed_mass/4876e9ecb4601009305e3db586b478ac_img.png,0
0.14011383056640625,0.0155792236328125,0.11118976313640076,190,21.49473684210526,1,/root/autodl-tmp/CBIS/crops_fixed_mass/fff38267f6900a6e8cd887e255c62120_img.png,0
0.20650100708007812,0.026416778564453125,0.12792566456690005,417,16.60671462829736,1,/root/autodl-tmp/CBIS/crops_fixed_mass/b4285ad0c757a9f68e454f2412f71618_img.png,0
0.21988296508789062,0.0276947021484375,0.12595201332384934,337,21.543026706231455,1,/root/autodl-tmp/CBIS/crops_fixed_mass/3beb4beec4bd79ca20358e7b35ae8006_img.png,0
0.2202301025390625,0.014881134033203125,0.06757084459225386,280,13.932142857142857,1,/root/autodl-tmp/CBIS/crops_fixed_mass/07d737cb3a53aa7ff8326bef26e0e09a_img.png,1
0.23242568969726562,0.02480316162109375,0.10671437246631325,394,16.502538071065988,1,/root/autodl-tmp/CBIS/crops_fixed_mass/cd5c616a5db148ba28c52a0333ca70cd_img.png,1
0.22850799560546875,0.0224609375,0.09829388000400655,446,13.201793721973095,1,/root/autodl-tmp/CBIS/crops_fixed_mass/70d0a83016112e3905c22c7eb37ccb30_img.png,1
0.24071884155273438,0.024738311767578125,0.10276848961222129,418,15.514354066985646,1,/root/autodl-tmp/CBIS/crops_fixed_mass/6af8c1be789fa4673eaf77464f153581_img.png,0
0.1969146728515625,0.0185546875,0.09422704378148004,538,9.04089219330855,1,/root/autodl-tmp/CBIS/crops_fixed_mass/b04794703583e5bad6655d63ffb65b0d_img.png,1
0.2968406677246094,0.03266143798828125,0.11003019983293709,1029,8.32069970845481,1,/root/autodl-tmp/CBIS/crops_fixed_mass/53fdd2d1616039d4f9ab84925770f689_img.png,0
0.2646827697753906,0.025554656982421875,0.09654824529797507,668,10.028443113772456,1,/root/autodl-tmp/CBIS/crops_fixed_mass/8d7d1e2fc41dc38630eacea8a6811a6b_img.png,1
0.22905731201171875,0.025493621826171875,0.11129800486293841,648,10.313271604938272,1,/root/autodl-tmp/CBIS/crops_fixed_mass/96a72611760f2376c7c83bc1e2a6c299_img.png,1
0.2306060791015625,0.027530670166015625,0.11938397406206577,728,9.913461538461538,1,/root/autodl-tmp/CBIS/crops_fixed_mass/bcebb3003491a33c836b5c46dae3a255_img.png,1
0.14887619018554688,0.0140533447265625,0.09439618725497732,387,9.51937984496124,1,/root/autodl-tmp/CBIS/crops_fixed_mass/3aa7cc2d310b3095ef3033ce52aad4d7_img.png,1
0.18893814086914062,0.018619537353515625,0.09854832522360638,620,7.872580645161291,1,/root/autodl-tmp/CBIS/crops_fixed_mass/3205efdfb09b31066274ff0b0b764339_img.png,1
0.243743896484375,0.0258026123046875,0.10585952172279955,531,12.738229755178908,1,/root/autodl-tmp/CBIS/crops_fixed_mass/e03f8076612cf21228f669af53bf9bda_img.png,1
0.24648284912109375,0.02866363525390625,0.11629058717924907,682,11.017595307917889,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a216e036ce6350aa6f37d205ead7e5d4_img.png,0
0.20133590698242188,0.020694732666015625,0.10278709335152239,412,13.16747572815534,1,/root/autodl-tmp/CBIS/crops_fixed_mass/b2129b934854ee604529b14cfce1b4d8_img.png,0
0.2681999206542969,0.032032012939453125,0.11943334234144537,516,16.273255813953487,1,/root/autodl-tmp/CBIS/crops_fixed_mass/c2a002602c76e09aed1406138b2049be_img.png,0
0.20150375366210938,0.0175323486328125,0.08700755352781932,438,10.493150684931507,1,/root/autodl-tmp/CBIS/crops_fixed_mass/d6e6a36cb5a14c709a78c96b11f6922b_img.png,0
0.22131729125976562,0.022029876708984375,0.09953979006153368,466,12.392703862660944,1,/root/autodl-tmp/CBIS/crops_fixed_mass/ed1f070f5403fb01a3576dc297fa3136_img.png,0
0.22106170654296875,0.026744842529296875,0.12098360655737705,627,11.181818181818182,1,/root/autodl-tmp/CBIS/crops_fixed_mass/cdf750a6c0e78dc15a9e8dccf1db549e_img.png,0
0.2744636535644531,0.02722930908203125,0.09920916204533767,541,13.194085027726432,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a9fcc0efde8c58fb6d05a5b889a2567f_img.png,0
0.2754478454589844,0.027629852294921875,0.10030883432354204,856,8.461448598130842,1,/root/autodl-tmp/CBIS/crops_fixed_mass/915f4d230f58dfb6a73f01c3dcc32f91_img.png,0
0.23276519775390625,0.02306365966796875,0.09908551574945099,449,13.465478841870825,1,/root/autodl-tmp/CBIS/crops_fixed_mass/25b5e209466048b14949b75da24846e1_img.png,0
0.19802093505859375,0.0212249755859375,0.10718551338855711,367,15.160762942779291,1,/root/autodl-tmp/CBIS/crops_fixed_mass/c16ba60224e9f3c352d9b0d29e24c15f_img.png,0
0.20802688598632812,0.020721435546875,0.09960941081546953,413,13.152542372881356,1,/root/autodl-tmp/CBIS/crops_fixed_mass/1346003b27e223858caa2b361d6604e6_img.png,0
0.15424346923828125,0.01511383056640625,0.09798684275609636,367,10.795640326975477,1,/root/autodl-tmp/CBIS/crops_fixed_mass/d65a5b64ce8eb33c4500f16fba631d11_img.png,1
0.22954940795898438,0.02750396728515625,0.11981719983381803,834,8.645083932853717,1,/root/autodl-tmp/CBIS/crops_fixed_mass/5f9f9d82e5a56926191604e1568d12ff_img.png,1
0.22666168212890625,0.02294158935546875,0.10121511999730722,718,8.376044568245126,1,/root/autodl-tmp/CBIS/crops_fixed_mass/95df606f575d067ef44fc06296180b3a_img.png,0
0.25408935546875,0.024311065673828125,0.0956791976939707,801,7.956304619225968,1,/root/autodl-tmp/CBIS/crops_fixed_mass/41d25b02024ca6110d177a08158bbb76_img.png,0
0.23445892333984375,0.026477813720703125,0.11293156747258469,663,10.469079939668175,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a51a7375e75f5b66edf1cd94b242e434_img.png,1
0.28684234619140625,0.035411834716796875,0.12345399898928106,864,10.744212962962964,1,/root/autodl-tmp/CBIS/crops_fixed_mass/019932d4308c9e1da7b91befe9d1793f_img.png,1
0.20161056518554688,0.022090911865234375,0.10957219352519347,459,12.616557734204793,1,/root/autodl-tmp/CBIS/crops_fixed_mass/fa8304eb83aef3263c27e628c433a729_img.png,0
0.27208709716796875,0.031620025634765625,0.1162128816981185,699,11.858369098712446,1,/root/autodl-tmp/CBIS/crops_fixed_mass/632ff67b5e8df1279b8023e27c6ec152_img.png,0
0.18488693237304688,0.02223968505859375,0.12028803103142344,474,12.29957805907173,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a610e03c94025bbab8bf1099b8ff73eb_img.png,1
0.22423171997070312,0.0221710205078125,0.09887548697708443,655,8.873282442748092,1,/root/autodl-tmp/CBIS/crops_fixed_mass/762a84e2750e0e00ff3926466d50c53b_img.png,1
0.1857452392578125,0.01946258544921875,0.10478107286617924,650,7.849230769230769,1,/root/autodl-tmp/CBIS/crops_fixed_mass/dc6a4a2b248b39eb3eeac2dc6c82f292_img.png,1
0.24979400634765625,0.0284423828125,0.11386335176078922,371,20.097035040431265,1,/root/autodl-tmp/CBIS/crops_fixed_mass/17f5e7291910553939c1a39b1ef4408f_img.png,0
0.23110580444335938,0.024234771728515625,0.10486440090454417,474,13.40295358649789,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a2b041fd7162d7d39eb79182e3b6247e_img.png,0
0.269134521484375,0.0318756103515625,0.11843746456514344,678,12.32448377581121,1,/root/autodl-tmp/CBIS/crops_fixed_mass/382886b84a76cd13db78d1d3242901d4_img.png,0
0.21027374267578125,0.025787353515625,0.12263705961322158,489,13.824130879345603,1,/root/autodl-tmp/CBIS/crops_fixed_mass/5a59bf03a80479d2d1dda831b4bde1e6_img.png,0
0.19964599609375,0.017974853515625,0.09003362885967595,407,11.577395577395578,1,/root/autodl-tmp/CBIS/crops_fixed_mass/bb1a0bc8efce1b2136894b914d88df71_img.png,0
0.188690185546875,0.0206756591796875,0.10957464014232574,386,14.041450777202073,1,/root/autodl-tmp/CBIS/crops_fixed_mass/f9fd01d37d2bbfc40bf575ca3cf6612d_img.png,0
0.16172409057617188,0.017063140869140625,0.10550772496756693,388,11.528350515463918,1,/root/autodl-tmp/CBIS/crops_fixed_mass/9afd691cd54ac3c8137d07c0382aff22_img.png,1
0.24588775634765625,0.028411865234375,0.11554810884607031,733,10.160982264665757,1,/root/autodl-tmp/CBIS/crops_fixed_mass/78cb38bb6fdac0a3e9ea2048c39ce10d_img.png,1
0.23724746704101562,0.027210235595703125,0.11469136397986912,508,14.041338582677165,1,/root/autodl-tmp/CBIS/crops_fixed_mass/5bd3a6a205d4e0750859009f3278bc2b_img.png,0
0.2411651611328125,0.02503204345703125,0.10379626700411262,575,11.412173913043478,1,/root/autodl-tmp/CBIS/crops_fixed_mass/263f766acddc4f0cee6d9dda7fbfed3f_img.png,0
0.25957489013671875,0.026576995849609375,0.1023866208153308,703,9.910384068278805,1,/root/autodl-tmp/CBIS/crops_fixed_mass/8592464d01f4922ceaa204b63dbb7086_img.png,1
0.202484130859375,0.0187530517578125,0.09261492087415223,619,7.941841680129241,1,/root/autodl-tmp/CBIS/crops_fixed_mass/cfb7c56d35fe0866b921c44920e1626e_img.png,1
0.241485595703125,0.02745819091796875,0.11370529508403893,672,10.711309523809524,1,/root/autodl-tmp/CBIS/crops_fixed_mass/c93ea541be08f3d66442b397db5cee98_img.png,0
0.21688079833984375,0.022602081298828125,0.10421430330319767,581,10.197934595524957,1,/root/autodl-tmp/CBIS/crops_fixed_mass/84dfa32953a113e2726d983d960f7369_img.png,0
0.270751953125,0.03011322021484375,0.11122069431920649,869,9.084004602991945,1,/root/autodl-tmp/CBIS/crops_fixed_mass/bd4f0f4bfeb1c0722e0a27a4bb61a290_img.png,1
0.12715530395507812,0.01318359375,0.10368103681036811,268,12.895522388059701,1,/root/autodl-tmp/CBIS/crops_fixed_mass/848cac4e9961287c0e13122a166abc70_img.png,1
0.239288330078125,0.023189544677734375,0.09691047060323939,611,9.949263502454992,1,/root/autodl-tmp/CBIS/crops_fixed_mass/7e58f9feb09ecff1f95ac33939629a5e_img.png,1
0.2329559326171875,0.026012420654296875,0.11166240911770485,575,11.859130434782609,1,/root/autodl-tmp/CBIS/crops_fixed_mass/631f5a3e60564463b698cd882f61cefb_img.png,1
0.21728134155273438,0.01953887939453125,0.0899243315367194,550,9.312727272727273,1,/root/autodl-tmp/CBIS/crops_fixed_mass/af8b94b4350642e7c3a4d8f1a34ccd9b_img.png,1
0.20471954345703125,0.0235595703125,0.1150821749338501,604,10.225165562913908,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a1afeb6e038baf4159783f210a54f98c_img.png,1
0.2523040771484375,0.02750396728515625,0.10901118838826732,483,14.927536231884059,1,/root/autodl-tmp/CBIS/crops_fixed_mass/c2776f6210f80627bf1fbd99cc652649_img.png,0
0.2463531494140625,0.024913787841796875,0.10113038092288634,412,15.851941747572816,1,/root/autodl-tmp/CBIS/crops_fixed_mass/d716514066fa68cd2741bd74452ce123_img.png,0
0.20486831665039062,0.020427703857421875,0.09971138627688297,349,15.343839541547277,1,/root/autodl-tmp/CBIS/crops_fixed_mass/be628d843f471e0548a190bb81094475_img.png,0
0.21314239501953125,0.022167205810546875,0.10400186133085156,449,12.942093541202672,1,/root/autodl-tmp/CBIS/crops_fixed_mass/e23c5702863d4d81a9a84b92e13eee00_img.png,1
0.22276687622070312,0.02642059326171875,0.11860198297857767,570,12.150877192982456,1,/root/autodl-tmp/CBIS/crops_fixed_mass/00eb0167b26c78b9433deb23114015ec_img.png,1
0.27417755126953125,0.026580810546875,0.096947435790411,803,8.677459526774594,1,/root/autodl-tmp/CBIS/crops_fixed_mass/72bcfd7095f608301d07ba5ad0997567_img.png,1
0.23090362548828125,0.027801513671875,0.12040310589790186,853,8.543962485345839,1,/root/autodl-tmp/CBIS/crops_fixed_mass/0dbc43908622e2921e33fef1a45057fd_img.png,0
0.246429443359375,0.025493621826171875,0.10345201238390093,803,8.322540473225406,1,/root/autodl-tmp/CBIS/crops_fixed_mass/7f128d6e91ef1ff03d79e08a3ff78dd7_img.png,0
0.22786712646484375,0.023181915283203125,0.10173435564335219,714,8.511204481792717,1,/root/autodl-tmp/CBIS/crops_fixed_mass/d36aa67af0ce6d5d42972c2f5d8071ce_img.png,0
0.22503280639648438,0.021694183349609375,0.09640453628519605,536,10.610074626865671,1,/root/autodl-tmp/CBIS/crops_fixed_mass/8a5e2c26c22cdefdee49021fccce4d2f_img.png,0
0.287109375,0.031368255615234375,0.10925542091836735,524,15.692748091603054,1,/root/autodl-tmp/CBIS/crops_fixed_mass/debb8fa4133d99d08a7b8257c89b9885_img.png,0
0.2802276611328125,0.02397918701171875,0.08557037843724476,741,8.483130904183536,1,/root/autodl-tmp/CBIS/crops_fixed_mass/9323664448e9c0a7a60ece99d2ef3395_img.png,0
0.252349853515625,0.0280609130859375,0.11119845204982465,640,11.49375,1,/root/autodl-tmp/CBIS/crops_fixed_mass/5437e3bce96e08bdc1e3d78e8d562bd7_img.png,1
0.21002960205078125,0.022182464599609375,0.10561589596425587,566,10.273851590106007,1,/root/autodl-tmp/CBIS/crops_fixed_mass/35ff1c1c2a812ecacc128921eca4487f_img.png,1
0.22734832763671875,0.025211334228515625,0.11089298298600624,426,15.514084507042254,1,/root/autodl-tmp/CBIS/crops_fixed_mass/9f77734cc79402e36ad154330e80feec_img.png,0
0.24230575561523438,0.0296478271484375,0.12235709000456556,453,17.15673289183223,1,/root/autodl-tmp/CBIS/crops_fixed_mass/90d83dccbd5656989f45902c759eeb3f_img.png,0
0.23737716674804688,0.02262115478515625,0.09529625403763639,758,7.823218997361478,1,/root/autodl-tmp/CBIS/crops_fixed_mass/2324c4e713be26d4f85a9c52643bf32b_img.png,0
0.243316650390625,0.02736663818359375,0.11247334754797442,791,9.069532237673831,1,/root/autodl-tmp/CBIS/crops_fixed_mass/8d4a945fec338efa09d929b9ef1ca026_img.png,0
0.22829055786132812,0.02639007568359375,0.11559862979363356,454,15.237885462555067,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a71499bb7afccb10016bf0f7556673b7_img.png,1
0.21699142456054688,0.024211883544921875,0.11157990963908374,414,15.330917874396135,1,/root/autodl-tmp/CBIS/crops_fixed_mass/3103e8b37277442b9299e2b6e47518ea_img.png,1
0.2299346923828125,0.026187896728515625,0.11389275997080098,529,12.977315689981097,1,/root/autodl-tmp/CBIS/crops_fixed_mass/1a11317bfe50910c66d89b2c0b01375e_img.png,1
0.2691688537597656,0.023494720458984375,0.08728617791697964,711,8.662447257383967,1,/root/autodl-tmp/CBIS/crops_fixed_mass/57e60f248b3c0e52f31a9a26839e5468_img.png,1
0.1841278076171875,0.01879119873046875,0.10205519184552912,441,11.170068027210885,1,/root/autodl-tmp/CBIS/crops_fixed_mass/d23d2ca594d41af24dbd28479aad4750_img.png,0
0.21427154541015625,0.023651123046875,0.11037920598184084,517,11.992263056092844,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a4080317fd7211257c4b5a3c51fcde62_img.png,0
0.3527679443359375,0.03913116455078125,0.11092607811756564,833,12.31452581032413,1,/root/autodl-tmp/CBIS/crops_fixed_mass/1e02a1c165275f6116a77726e156f2f5_img.png,0
0.20045089721679688,0.0218353271484375,0.10893105220088682,632,9.056962025316455,1,/root/autodl-tmp/CBIS/crops_fixed_mass/9b8b0cd73b115bd7cb058d03a5f5dedc_img.png,0
0.23135757446289062,0.027706146240234375,0.11975465382776303,407,17.845208845208845,1,/root/autodl-tmp/CBIS/crops_fixed_mass/aef2ab9bd312a405523cc303d412680b_img.png,0
0.257080078125,0.027252197265625,0.10600664767331434,801,8.918851435705369,1,/root/autodl-tmp/CBIS/crops_fixed_mass/8f182dfc390b9bd4bfaac9925642f368_img.png,0
0.23406982421875,0.026485443115234375,0.11315189048239896,670,10.362686567164179,1,/root/autodl-tmp/CBIS/crops_fixed_mass/e4b6c32b8083d69b09d2642ed2766a4e_img.png,0
0.16012954711914062,0.0160064697265625,0.09995950163184601,253,16.58498023715415,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a426220fea0a3a103777dc017fe40ebe_img.png,0
0.20118331909179688,0.02014923095703125,0.1001535865298925,345,15.310144927536232,1,/root/autodl-tmp/CBIS/crops_fixed_mass/e980d8b7f22a60be9512f95fadd1e7b7_img.png,1
0.26184844970703125,0.025905609130859375,0.09893359750590018,454,14.958149779735683,1,/root/autodl-tmp/CBIS/crops_fixed_mass/33233a3f2f5c65ce5ff713ebda819c63_img.png,1
0.3007774353027344,0.031681060791015625,0.10533057694014991,936,8.872863247863247,1,/root/autodl-tmp/CBIS/crops_fixed_mass/912eb09eaab373f1e91cec85339db469_img.png,1
0.1879425048828125,0.020175933837890625,0.10735162783145247,305,17.340983606557376,1,/root/autodl-tmp/CBIS/crops_fixed_mass/92fbc3cdb67202a0b32e09387fe7c910_img.png,1
0.18257522583007812,0.020660400390625,0.11316102881260316,325,16.664615384615384,1,/root/autodl-tmp/CBIS/crops_fixed_mass/3be301de8102ccdd96d7c85c73dbff55_img.png,1
0.23956298828125,0.0281219482421875,0.11738853503184714,900,8.19111111111111,1,/root/autodl-tmp/CBIS/crops_fixed_mass/edea4641ddf4f9295fbb2dca4a4c76cb_img.png,0
0.24293136596679688,0.02344512939453125,0.09650927249030354,636,9.663522012578616,1,/root/autodl-tmp/CBIS/crops_fixed_mass/e48133ee418686fb6ff8733f6a81d1d1_img.png,0
0.18566131591796875,0.0207977294921875,0.11201972467639203,561,9.718360071301248,1,/root/autodl-tmp/CBIS/crops_fixed_mass/c8929ba094c25df70ff393859ef84536_img.png,1
0.18689346313476562,0.02197265625,0.1175678158104219,778,7.403598971722365,1,/root/autodl-tmp/CBIS/crops_fixed_mass/6d05a0b5030096fc41bea264d02684ad_img.png,1
0.21426773071289062,0.024600982666015625,0.11481422136765831,462,13.958874458874458,1,/root/autodl-tmp/CBIS/crops_fixed_mass/bac9d6bf3cf0ba195d2fe6acb498534b_img.png,1
0.20975112915039062,0.022674560546875,0.10810220969355279,493,12.056795131845842,1,/root/autodl-tmp/CBIS/crops_fixed_mass/96aae221f9d8ad848329aa335c899df6_img.png,1
0.17155075073242188,0.02130126953125,0.12416890885237153,352,15.863636363636363,1,/root/autodl-tmp/CBIS/crops_fixed_mass/9024d943a4a17d15417e9c7fb98e928f_img.png,1
0.2230682373046875,0.021793365478515625,0.09769820097133868,645,8.85736434108527,1,/root/autodl-tmp/CBIS/crops_fixed_mass/0c7857e3d6de9ae23ea9c627b52c3518_img.png,0
0.25634765625,0.030670166015625,0.11964285714285715,892,9.013452914798206,1,/root/autodl-tmp/CBIS/crops_fixed_mass/e33191cfa7020044611ffb078e3deda7_img.png,0
0.24314498901367188,0.02484130859375,0.10216664836285477,453,14.375275938189846,1,/root/autodl-tmp/CBIS/crops_fixed_mass/ff0c26b55074119fbab1960a29604d00_img.png,0
0.231414794921875,0.028900146484375,0.12488461031254121,645,11.745736434108528,1,/root/autodl-tmp/CBIS/crops_fixed_mass/658b2eccb7d09421d63aa58652ed6a27_img.png,0
0.24612808227539062,0.0258636474609375,0.10508206630399405,610,11.114754098360656,1,/root/autodl-tmp/CBIS/crops_fixed_mass/d8e461f48d972ea335e5c4f3c676e2e9_img.png,0
0.20392227172851562,0.022365570068359375,0.10967693660325122,530,11.062264150943395,1,/root/autodl-tmp/CBIS/crops_fixed_mass/505a67a3747bf3aa5099936cf9885026_img.png,1
0.19110107421875,0.01800537109375,0.09421909932928776,511,9.23679060665362,1,/root/autodl-tmp/CBIS/crops_fixed_mass/d0f99d193feb5ce21ac424b43bed844a_img.png,1
0.2339935302734375,0.027721405029296875,0.11847081838930551,544,13.358455882352942,1,/root/autodl-tmp/CBIS/crops_fixed_mass/1f26b8a46072ba1573e490aabc24dfb7_img.png,1
0.2069244384765625,0.021732330322265625,0.10502544060172554,343,16.60932944606414,1,/root/autodl-tmp/CBIS/crops_fixed_mass/19e73baba54959edade4b4b56dfb8d07_img.png,1
0.210540771484375,0.022556304931640625,0.10713509204232498,278,21.269784172661872,1,/root/autodl-tmp/CBIS/crops_fixed_mass/b6af43b83c1386224d20f0a0b226e249_img.png,1
0.2927589416503906,0.03540802001953125,0.12094598996677308,482,19.25726141078838,1,/root/autodl-tmp/CBIS/crops_fixed_mass/70761c9c2c0b2c6076b134e78482b549_img.png,0
0.2718963623046875,0.030872344970703125,0.11354453111846904,506,15.994071146245059,1,/root/autodl-tmp/CBIS/crops_fixed_mass/2823a9aa7b911b1f9df27c1708cfc2ac_img.png,0
0.2612342834472656,0.023738861083984375,0.0908719206787284,518,12.013513513513514,1,/root/autodl-tmp/CBIS/crops_fixed_mass/4390c9251e50b1c636e1afa11b3f673a_img.png,1
0.22763824462890625,0.023494720458984375,0.1032107785635285,428,14.39018691588785,1,/root/autodl-tmp/CBIS/crops_fixed_mass/554327d47f142dcd1b0ca84d020998a5_img.png,1
0.2436065673828125,0.02754974365234375,0.11309113686188538,700,10.317142857142857,1,/root/autodl-tmp/CBIS/crops_fixed_mass/2ab0a14806aece52d350bfc462583aa4_img.png,1
0.22647476196289062,0.013275146484375,0.05861644966228166,275,12.654545454545454,1,/root/autodl-tmp/CBIS/crops_fixed_mass/dc5617cf895a505c5c6f388f6d2e691e_img.png,1
0.2598915100097656,0.024593353271484375,0.09462930616917906,780,8.265384615384615,1,/root/autodl-tmp/CBIS/crops_fixed_mass/8f54bebae12adca417f9a405f061053f_img.png,0
0.2610206604003906,0.029132843017578125,0.11161125319693095,838,9.113365155131264,1,/root/autodl-tmp/CBIS/crops_fixed_mass/9a22f49d1344bb2e4f83cfa355481532_img.png,0
0.24665069580078125,0.02529144287109375,0.1025395156051842,580,11.431034482758621,1,/root/autodl-tmp/CBIS/crops_fixed_mass/04268793a75f5d6b6917280dbeb41b34_img.png,1
0.25689697265625,0.025157928466796875,0.09793003088619624,620,10.637096774193548,1,/root/autodl-tmp/CBIS/crops_fixed_mass/ceed3b28bf851787cb0b62d0144c719f_img.png,1
0.19010543823242188,0.019771575927734375,0.10400321059496338,505,10.263366336633663,1,/root/autodl-tmp/CBIS/crops_fixed_mass/49aebdceddfe8c45d9d22097dbaa5d6f_img.png,0
0.19777679443359375,0.02233123779296875,0.11291131427689696,737,7.943012211668928,1,/root/autodl-tmp/CBIS/crops_fixed_mass/275f957fef8fc179c047c74a22e0ca0a_img.png,0
0.2712593078613281,0.027812957763671875,0.10253273144046464,789,9.240811153358681,1,/root/autodl-tmp/CBIS/crops_fixed_mass/98e5aae7d7d41c6dffb8760efe69e3d3_img.png,1
0.21522903442382812,0.02117156982421875,0.09836762907428086,704,7.8835227272727275,1,/root/autodl-tmp/CBIS/crops_fixed_mass/a0434b2a60079dd5119b7069c46d9e96_img.png,1
0.2736778259277344,0.0310516357421875,0.11346054667354306,867,9.388696655132641,1,/root/autodl-tmp/CBIS/crops_fixed_mass/b735da70ed99f773cbe93771e9eb8b1e_img.png,1
0.17449951171875,0.0180816650390625,0.10362014690451207,180,26.333333333333332,1,/root/autodl-tmp/CBIS/crops_fixed_mass/b2183b4f3272f1d1c1578ae147beb55c_img.png,1
0.22403335571289062,0.0233917236328125,0.10441178974612202,518,11.837837837837839,1,/root/autodl-tmp/CBIS/crops_fixed_mass/adf38c380820dd31ed16a6bd19e51dfc_img.png,1
0.23220443725585938,0.02265167236328125,0.09755055773685335,616,9.63961038961039,1,/root/autodl-tmp/CBIS/crops_fixed_mass/f40234703759b1ab7796f203fec1ed0d_img.png,1
0.230560302734375,0.0254669189453125,0.11045665122435473,796,8.386934673366834,1,/root/autodl-tmp/CBIS/crops_fixed_mass/c77bca16fec9d9553a827525102e8b44_img.png,0
0.26866912841796875,0.031078338623046875,0.11567513843532586,875,9.310857142857143,1,/root/autodl-tmp/CBIS/crops_fixed_mass/c7bba871c124afcee800bb738955801b_img.png,0
0.2509040832519531,0.026569366455078125,0.10589451598680309,768,9.069010416666666,1,/root/autodl-tmp/CBIS/crops_fixed_mass/8fd9ea0cf3a43eb0f53fb05d29621f67_img.png,1
0.24971771240234375,0.03289794921875,0.1317405517704928,778,11.084832904884319,1,/root/autodl-tmp/CBIS/crops_fixed_mass/fcb9f458e08932a216a48d6b4a2a9643_img.png,1
0.19564437866210938,0.021389007568359375,0.10932595004582057,438,12.801369863013699,1,/root/autodl-tmp/CBIS/crops_fixed_mass/3fa1d0adbc69d40ef7abeb08c5499e3a_img.png,0
0.1915435791015625,0.020305633544921875,0.10601051541464192,318,16.738993710691823,1,/root/autodl-tmp/CBIS/crops_fixed_mass/73f012ed9f5263acf186dfdabb858d18_img.png,0
0.2052001953125,0.024066925048828125,0.11728509815585961,264,23.897727272727273,1,/root/autodl-tmp/CBIS/crops_fixed_mass/914363564ac410f7f31d287e9160783d_img.png,0
0.06487655639648438,0.00650787353515625,0.10031163638501793,135,12.637037037037038,1,/root/autodl-tmp/CBIS/crops_fixed_mass/74d3f4932c52b596b8087a37f489b2e1_img.png,0
0.2322235107421875,0.02651214599609375,0.1141665023983179,471,14.75583864118896,1,/root/autodl-tmp/CBIS/crops_fixed_mass/ce24857fe7adaf615e5907e8be122081_img.png,0
0.19792556762695312,0.020565032958984375,0.1039028620988725,445,12.114606741573034,1,/root/autodl-tmp/CBIS/crops_fixed_mass/13f4e2ae33ac49b114a4fd7e00f0eef3_img.png,0
0.18104171752929688,0.021892547607421875,0.12092543037147854,380,15.102631578947369,1,/root/autodl-tmp/CBIS/crops_fixed_mass/1b9c5fab401f62684e6af7983e0c2d67_img.png,0
0.19542312622070312,0.0232086181640625,0.11876085810771243,450,13.52,1,/root/autodl-tmp/CBIS/crops_fixed_mass/2a53388534adcee398aeda608f9cf808_img.png,0
0.3245964050292969,0.033206939697265625,0.10230224113008426,444,19.605855855855857,1,/root/autodl-tmp/CBIS/crops_fixed_mass/5f033ac6fff748c66a14d36f79dfd597_img.png,0
0.19469070434570312,0.023349761962890625,0.1199325979191567,522,11.726053639846743,1,/root/autodl-tmp/CBIS/crops_fixed_mass/2f729b1f2111042165fb27ab8da957d6_img.png,0
0.15563201904296875,0.0180206298828125,0.11578998970537771,236,20.016949152542374,1,/root/autodl-tmp/CBIS/crops_fixed_mass/e4697a9a6459cb0c63869b5d6668de15_img.png,0
0.20611572265625,0.024749755859375,0.1200769914124963,353,18.379603399433428,1,/root/autodl-tmp/CBIS/crops_fixed_mass/10bf16d7a82fc702c633f5e796fbf81e_img.png,0
0.22678756713867188,0.02630615234375,0.11599468469832298,318,21.68553459119497,1,/root/autodl-tmp/CBIS/crops_fixed_mass/bf890a219f9cfe425238fd096ae0f796_img.png,0
0.2222747802734375,0.023632049560546875,0.10631907736665065,207,29.92753623188406,1,/root/autodl-tmp/CBIS/crops_fixed_mass/efa40d65330092e1e7f81fbe91862398_img.png,0
0.179229736328125,0.021312713623046875,0.11891282138600374,448,12.470982142857142,1,/root/autodl-tmp/CBIS/crops_fixed_mass/3146b471c1660660ba35402248eb1ad2_img.png,0
