roi_cov,speck_cov,speck_frac_in_roi,n_specks,mean_speck_area,roi_parts,img,label
0.19838333129882812,0.018070220947265625,0.09108739544274588,565,8.384070796460177,1,/root/autodl-tmp/CBIS/crops_fixed_calc/d773e1aa937e72943200559b42f1a9a8_img.png,0
0.22357559204101562,0.021060943603515625,0.0942005494036752,489,11.29038854805726,1,/root/autodl-tmp/CBIS/crops_fixed_calc/f87b0d74e416a8c2c8847f946340e578_img.png,0
0.30570220947265625,0.029926300048828125,0.09789363348224313,442,17.748868778280542,1,/root/autodl-tmp/CBIS/crops_fixed_calc/c22235cfd873c6485c3a52cf7dbecc1e_img.png,1
0.26760101318359375,0.02637481689453125,0.09856022808267997,795,8.696855345911949,1,/root/autodl-tmp/CBIS/crops_fixed_calc/7e45f8396fc6996143546b604b155be7_img.png,1
0.17432785034179688,0.017910003662109375,0.10273747784415414,273,17.197802197802197,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ded3ff6258f125853c4f70f960e703b7_img.png,1
0.19835662841796875,0.018802642822265625,0.09479210738874572,354,13.923728813559322,1,/root/autodl-tmp/CBIS/crops_fixed_calc/69ef688a91358d9a7584f690ec6beccd_img.png,0
0.2335052490234375,0.027507781982421875,0.1178036986211854,662,10.892749244712991,1,/root/autodl-tmp/CBIS/crops_fixed_calc/89fde3dbfe1dbcbc9c565798e6b85a42_img.png,1
0.257568359375,0.025814056396484375,0.10022215639810426,599,11.297161936560935,1,/root/autodl-tmp/CBIS/crops_fixed_calc/0cfc9cb0a09d43164c9829e68bd8f9aa_img.png,1
0.2257232666015625,0.02724456787109375,0.12069897924694112,431,16.5707656612529,1,/root/autodl-tmp/CBIS/crops_fixed_calc/c3941b8371bd27adf76d1da172b1b2ab_img.png,1
0.2403411865234375,0.027988433837890625,0.11645292362389689,477,15.381551362683439,1,/root/autodl-tmp/CBIS/crops_fixed_calc/e5dbf1f6b09fa7279ae0e191825b321b_img.png,1
0.2868690490722656,0.02872467041015625,0.10013164718554275,449,16.770601336302896,1,/root/autodl-tmp/CBIS/crops_fixed_calc/e326dd89a1dd20b3e439e394b6761a4d_img.png,1
0.2691917419433594,0.02852630615234375,0.10597021270565561,932,8.023605150214593,1,/root/autodl-tmp/CBIS/crops_fixed_calc/1ef34c32b7b15d70224dfedd1fe3f924_img.png,0
0.2884025573730469,0.02487945556640625,0.08626641799928575,1114,5.854578096947935,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ecc2b6d9140ebfb7974c3008a4be4ba8_img.png,0
0.2595405578613281,0.0218505859375,0.08418948513308935,373,15.35656836461126,1,/root/autodl-tmp/CBIS/crops_fixed_calc/c496c794c4dd83d649285691e4ecaf76_img.png,0
0.10986709594726562,0.009548187255859375,0.08690670462831152,187,13.385026737967914,1,/root/autodl-tmp/CBIS/crops_fixed_calc/eb35a2791da1d1d7c86cbe087dcd83b8_img.png,1
0.200958251953125,0.02281951904296875,0.11355353075170843,351,17.042735042735043,1,/root/autodl-tmp/CBIS/crops_fixed_calc/d61274f892d59d01af2cbec395440709_img.png,1
0.20914459228515625,0.023227691650390625,0.1110604457739029,506,12.033596837944664,1,/root/autodl-tmp/CBIS/crops_fixed_calc/5ac6d6af6b8501778ae23da5e7da0796_img.png,0
0.18467330932617188,0.01770782470703125,0.09588729834128606,336,13.81547619047619,1,/root/autodl-tmp/CBIS/crops_fixed_calc/40b86f19122be44badaedf73fdca5c2e_img.png,0
0.21136474609375,0.0241241455078125,0.1141351429396477,457,13.838074398249454,1,/root/autodl-tmp/CBIS/crops_fixed_calc/cc50fd01aee9fd5ac3e0188a271a5172_img.png,0
0.12675094604492188,0.01447296142578125,0.11418424775032353,336,11.291666666666666,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ab78e75b70d35bd3f3fad1fad421523b_img.png,0
0.2502479553222656,0.028472900390625,0.11377875337266201,548,13.620437956204379,1,/root/autodl-tmp/CBIS/crops_fixed_calc/b5f212e815920fbebf85f179e01c4308_img.png,0
0.3155097961425781,0.033039093017578125,0.10471653628988381,622,13.92443729903537,1,/root/autodl-tmp/CBIS/crops_fixed_calc/098e95ac2055d3c37073aaa1db1f5a50_img.png,0
0.2663230895996094,0.02593231201171875,0.09737162500895223,813,8.361623616236162,1,/root/autodl-tmp/CBIS/crops_fixed_calc/59deb709d851f4994a3838f8ef61ba8f_img.png,0
0.14511489868164062,0.014251708984375,0.09820982624010935,272,13.735294117647058,1,/root/autodl-tmp/CBIS/crops_fixed_calc/5f28171985b83dc7c40c55dfffc377a2_img.png,0
0.15349197387695312,0.017063140869140625,0.11116633943882497,423,10.574468085106384,1,/root/autodl-tmp/CBIS/crops_fixed_calc/73e88fb6e03c5c5bf608171015d5a5ad_img.png,0
0.26062774658203125,0.024669647216796875,0.0946547232223881,510,12.680392156862744,1,/root/autodl-tmp/CBIS/crops_fixed_calc/6ed0854efa8a17eba9ed5fb2bf9bfdd6_img.png,1
0.24913406372070312,0.02606201171875,0.10461039060466398,538,12.698884758364311,1,/root/autodl-tmp/CBIS/crops_fixed_calc/99117454a74eeed77a70ba1da2563018_img.png,1
0.19562149047851562,0.017673492431640625,0.09034535207971764,463,10.006479481641469,1,/root/autodl-tmp/CBIS/crops_fixed_calc/3307a330a572837d550206bcf1032677_img.png,1
0.3369293212890625,0.034912109375,0.10361849553915131,255,35.89019607843137,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ae698d1e52c9bc710527adf2e884932e_img.png,0
0.3014068603515625,0.031093597412109375,0.10316154508175973,234,34.833333333333336,1,/root/autodl-tmp/CBIS/crops_fixed_calc/3d18d514b6fbc4a82a61017b2d45552e_img.png,0
0.19686508178710938,0.01789093017578125,0.09087914430212955,271,17.30627306273063,1,/root/autodl-tmp/CBIS/crops_fixed_calc/d1a55011db8b83c300ea7c6b1ae1b709_img.png,0
0.17514801025390625,0.01563262939453125,0.08925382236354924,259,15.822393822393822,1,/root/autodl-tmp/CBIS/crops_fixed_calc/82e1e58165baba019e510169c4563942_img.png,0
0.1620330810546875,0.016437530517578125,0.10144552217722949,168,25.648809523809526,1,/root/autodl-tmp/CBIS/crops_fixed_calc/60ac4d06f8a25d0d4043b8c82a0b3ca6_img.png,1
0.22478485107421875,0.021289825439453125,0.094712011675661,514,10.857976653696499,1,/root/autodl-tmp/CBIS/crops_fixed_calc/0f0945fb1b43f909f68753408eba8bc5_img.png,0
0.2734718322753906,0.0310821533203125,0.11365760437445076,496,16.427419354838708,1,/root/autodl-tmp/CBIS/crops_fixed_calc/cc11fc8aba3e6505c59eb568457a6b93_img.png,0
0.2772178649902344,0.0297698974609375,0.10738809153582585,630,12.387301587301588,1,/root/autodl-tmp/CBIS/crops_fixed_calc/a8da835f594c48a777981e8591e089c9_img.png,0
0.21451187133789062,0.022075653076171875,0.10291110202194441,499,11.597194388777556,1,/root/autodl-tmp/CBIS/crops_fixed_calc/cea83a32379fdf755fcc58d62e7e6ea9_img.png,0
0.22738265991210938,0.023685455322265625,0.10416561813209858,331,18.758308157099698,1,/root/autodl-tmp/CBIS/crops_fixed_calc/21bf905b577fca359c29ffa6e93dace7_img.png,0
0.307159423828125,0.030445098876953125,0.09911823149528068,386,20.67616580310881,1,/root/autodl-tmp/CBIS/crops_fixed_calc/08033059586a3c442edb2eafe66a0756_img.png,0
0.2688179016113281,0.02713775634765625,0.10095219174388738,1032,6.8934108527131785,1,/root/autodl-tmp/CBIS/crops_fixed_calc/fbd844f5b614a1b2d4a59dd546c06f95_img.png,0
0.2354888916015625,0.0254364013671875,0.10801529190695264,511,13.048923679060666,1,/root/autodl-tmp/CBIS/crops_fixed_calc/8dad9d44e3f3ca6b6111ffa2a6f85791_img.png,0
0.16994094848632812,0.01935577392578125,0.11389705717300051,270,18.79259259259259,1,/root/autodl-tmp/CBIS/crops_fixed_calc/f7c7ddf7ca9e8212f28f11594176907e_img.png,1
0.20858001708984375,0.02239227294921875,0.1073557920918834,297,19.764309764309765,1,/root/autodl-tmp/CBIS/crops_fixed_calc/70c5ac7ba91e635eb27b837dc056eb8b_img.png,1
0.22132492065429688,0.020832061767578125,0.09412433857874145,419,13.033412887828161,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ed6bb828cc9c83fac010ec7e90e806d7_img.png,1
0.22363662719726562,0.022735595703125,0.10166311300639659,454,13.127753303964758,1,/root/autodl-tmp/CBIS/crops_fixed_calc/0a69c3f3625b4746cfa13196e3f5805e_img.png,1
0.16152572631835938,0.019611358642578125,0.12141322060316935,259,19.84942084942085,1,/root/autodl-tmp/CBIS/crops_fixed_calc/d8a4bd4adac061d385f33f92da292b68_img.png,0
0.26731109619140625,0.024288177490234375,0.09086108970516882,140,45.47857142857143,1,/root/autodl-tmp/CBIS/crops_fixed_calc/62b5923d0bc409b7a9a1344934cb4a6a_img.png,0
0.30279541015625,0.032672882080078125,0.10790415238863132,703,12.183499288762446,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ca15fc04a10252d4b8b92d60ebfc524f_img.png,1
0.2664947509765625,0.03006744384765625,0.1128256513026052,685,11.506569343065694,1,/root/autodl-tmp/CBIS/crops_fixed_calc/daa34d9ce473141e14d5623c7a647055_img.png,1
0.19660186767578125,0.018951416015625,0.09639489308859482,389,12.771208226221079,1,/root/autodl-tmp/CBIS/crops_fixed_calc/a2e24c08f0e9575a3c1188a0f5685766_img.png,0
0.20192337036132812,0.02259063720703125,0.11187727882417396,355,16.68169014084507,1,/root/autodl-tmp/CBIS/crops_fixed_calc/e30e74affaf2520b7b520e9d09ff0899_img.png,0
0.3306846618652344,0.041118621826171875,0.12434390393023176,638,16.894984326018808,1,/root/autodl-tmp/CBIS/crops_fixed_calc/63f29e6ea653c975ec3fbf07c05fda0a_img.png,0
0.2606391906738281,0.027301788330078125,0.10474935967800951,663,10.794871794871796,1,/root/autodl-tmp/CBIS/crops_fixed_calc/73c655e582cfa88c36ef3ee4ec43e778_img.png,0
0.3089790344238281,0.027492523193359375,0.08897860414583256,542,13.297047970479705,1,/root/autodl-tmp/CBIS/crops_fixed_calc/467a818c4f373de5fcfb6c59f198a6f4_img.png,0
0.23192596435546875,0.02042388916015625,0.08806210730616139,346,15.473988439306359,1,/root/autodl-tmp/CBIS/crops_fixed_calc/410c11189d334a0c5d21dd5be680705c_img.png,0
0.15096664428710938,0.015544891357421875,0.10296904611497157,255,15.980392156862745,1,/root/autodl-tmp/CBIS/crops_fixed_calc/9b9711ac24154725c4e09556df8cce67_img.png,1
0.3893928527832031,0.0356292724609375,0.0914995542580601,370,25.243243243243242,1,/root/autodl-tmp/CBIS/crops_fixed_calc/84bb43b845a865b03e7bc4de30bbd3e8_img.png,1
0.41841888427734375,0.033966064453125,0.0811771784913298,353,25.223796033994333,1,/root/autodl-tmp/CBIS/crops_fixed_calc/76c155886863b50ccafb2f937dc6ec5b_img.png,1
0.15659713745117188,0.014003753662109375,0.08942534895617646,121,30.33884297520661,1,/root/autodl-tmp/CBIS/crops_fixed_calc/e0e10536c095ebc283c06aa4dc443637_img.png,1
0.20648193359375,0.020229339599609375,0.09797147502216967,188,28.20744680851064,1,/root/autodl-tmp/CBIS/crops_fixed_calc/a2446d51b97b7c59cf0a022ce976697f_img.png,1
0.144561767578125,0.01786041259765625,0.12354865948912815,253,18.50592885375494,1,/root/autodl-tmp/CBIS/crops_fixed_calc/31591901038988ffea71cd134fc6d817_img.png,0
0.22163009643554688,0.024234771728515625,0.10934783731217405,476,13.346638655462185,1,/root/autodl-tmp/CBIS/crops_fixed_calc/1f1f2c204a207e8c3bce5fcf253fdde6_img.png,0
0.14188003540039062,0.014377593994140625,0.10133627295458823,302,12.480132450331126,1,/root/autodl-tmp/CBIS/crops_fixed_calc/a0b493ef3071ac22a7ca8f843550c7c5_img.png,0
0.17232131958007812,0.017208099365234375,0.09986053616098112,301,14.986710963455149,2,/root/autodl-tmp/CBIS/crops_fixed_calc/5c6da2fae6855fb882bc2e300b1ffc94_img.png,0
0.29445648193359375,0.02596282958984375,0.08817204301075268,412,16.519417475728154,4,/root/autodl-tmp/CBIS/crops_fixed_calc/ec7022a8c40903cb87597e37306b2d33_img.png,1
0.3199653625488281,0.0246429443359375,0.07701753758479679,311,20.771704180064308,1,/root/autodl-tmp/CBIS/crops_fixed_calc/d95ad2e58b14ef472d0c0ab550cdb4ad_img.png,1
0.23514175415039062,0.0297698974609375,0.1266040460083386,290,26.910344827586208,1,/root/autodl-tmp/CBIS/crops_fixed_calc/266c099610702c4156777dbf70ede4e1_img.png,0
0.12884140014648438,0.013637542724609375,0.10584752035529238,320,11.171875,1,/root/autodl-tmp/CBIS/crops_fixed_calc/c001adcb7e3dc1dccf47a49bae95da38_img.png,1
0.2822151184082031,0.02553558349609375,0.0904826915018721,567,11.80599647266314,1,/root/autodl-tmp/CBIS/crops_fixed_calc/dc811a05544a7f5d5a0ada06429c6bab_img.png,1
0.23708343505859375,0.022747039794921875,0.0959452936444087,353,16.892351274787536,1,/root/autodl-tmp/CBIS/crops_fixed_calc/06e543f91e04e79bdc1b6e441f00c5c5_img.png,0
0.24062728881835938,0.024097442626953125,0.1001442635425419,476,13.271008403361344,1,/root/autodl-tmp/CBIS/crops_fixed_calc/1a3cd6a91406106faa62d29ca37730fc_img.png,0
0.10614776611328125,0.0107879638671875,0.10163156759864875,144,19.63888888888889,1,/root/autodl-tmp/CBIS/crops_fixed_calc/d37ecfb12ed1e44076c620852072e8eb_img.png,1
0.14946365356445312,0.01340484619140625,0.08968632755672393,155,22.670967741935485,1,/root/autodl-tmp/CBIS/crops_fixed_calc/d80dfce7657f9ee4a3de39c400000af7_img.png,1
0.15289306640625,0.01627349853515625,0.10643712574850299,373,11.436997319034852,1,/root/autodl-tmp/CBIS/crops_fixed_calc/a5accb3781bf51e5103578e1c14b2759_img.png,0
0.16549301147460938,0.016300201416015625,0.09849480211142614,428,9.983644859813085,1,/root/autodl-tmp/CBIS/crops_fixed_calc/96c9fa527cc52995111bab0b459072d9_img.png,0
0.2425537109375,0.024105072021484375,0.09938034725717161,835,7.567664670658683,1,/root/autodl-tmp/CBIS/crops_fixed_calc/39e092a19cd349286e3e55d692f8ffae_img.png,0
0.26506805419921875,0.02536773681640625,0.09570273148547909,787,8.449809402795426,1,/root/autodl-tmp/CBIS/crops_fixed_calc/e9d9806d811697f580a66204ec1a99ba_img.png,0
0.2544136047363281,0.025630950927734375,0.10074520564377071,748,8.982620320855615,1,/root/autodl-tmp/CBIS/crops_fixed_calc/4472778e033a0268a0694c434cca9b53_img.png,0
0.2826881408691406,0.0282745361328125,0.10002024154915323,777,9.53925353925354,1,/root/autodl-tmp/CBIS/crops_fixed_calc/b1bd31c4db6e353fe7a8b7dc0b51d2ac_img.png,0
0.1530609130859375,0.01663970947265625,0.10871298973183133,288,15.145833333333334,1,/root/autodl-tmp/CBIS/crops_fixed_calc/f7199da2fbe8ad86eafe18663bd90579_img.png,1
0.25,0.029056549072265625,0.1162261962890625,525,14.508571428571429,1,/root/autodl-tmp/CBIS/crops_fixed_calc/4768796c8ea63a4597eaae5edb7ca0b6_img.png,1
0.164398193359375,0.012973785400390625,0.07891683682940412,238,14.289915966386555,1,/root/autodl-tmp/CBIS/crops_fixed_calc/9b46b3549e530a77837d257a40fcf1d6_img.png,0
0.2966651916503906,0.033168792724609375,0.11180547518934279,605,14.37190082644628,1,/root/autodl-tmp/CBIS/crops_fixed_calc/cd75933c38b14b8a132bf0be14a778b5_img.png,0
0.24547576904296875,0.023284912109375,0.09485625485625486,598,10.207357859531772,1,/root/autodl-tmp/CBIS/crops_fixed_calc/1b45c51bc6dcf90c5173effe4d895101_img.png,0
0.14263534545898438,0.01403045654296875,0.098365916931882,219,16.794520547945204,1,/root/autodl-tmp/CBIS/crops_fixed_calc/f2fb208f96f4705d9a7b325fc94012c5_img.png,0
0.2690010070800781,0.02880859375,0.10709474311159012,813,9.289052890528906,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ac83549f098d5ca36c635766e4dc5648_img.png,0
0.2752571105957031,0.029541015625,0.10732153498621062,803,9.643835616438356,1,/root/autodl-tmp/CBIS/crops_fixed_calc/f60adc3cfeb041e5e278f3a0b08abeee_img.png,0
0.31139373779296875,0.028835296630859375,0.09260075952468455,722,10.469529085872576,1,/root/autodl-tmp/CBIS/crops_fixed_calc/bbaca4925e64d4e3430008a3d1d0bdf8_img.png,0
0.2649497985839844,0.028453826904296875,0.10739327622201425,724,10.302486187845304,1,/root/autodl-tmp/CBIS/crops_fixed_calc/8c9a89abb8cfda7f386e91076dcc0430_img.png,1
0.16716766357421875,0.020153045654296875,0.1205558851718315,433,12.200923787528868,1,/root/autodl-tmp/CBIS/crops_fixed_calc/5dd0fcc8dabbc02c0044ccd748366e24_img.png,1
0.1214141845703125,0.012752532958984375,0.10503330400904863,227,14.726872246696034,1,/root/autodl-tmp/CBIS/crops_fixed_calc/88af900e68ccb4f5913a7ab811066583_img.png,0
0.13242721557617188,0.01457977294921875,0.11009650007201498,249,15.349397590361447,1,/root/autodl-tmp/CBIS/crops_fixed_calc/5c9ad95963aaa34afe107540907ad4d0_img.png,0
0.290985107421875,0.01561737060546875,0.05367068694284216,617,6.635332252836305,1,/root/autodl-tmp/CBIS/crops_fixed_calc/297f3512790047cda26dae0b27c386f5_img.png,0
0.23838424682617188,0.024829864501953125,0.104158998895841,723,9.002766251728907,1,/root/autodl-tmp/CBIS/crops_fixed_calc/f2b4d7a8d4e71843c02f0a4a2f5f5d34_img.png,0
0.2549934387207031,0.013641357421875,0.053496895803725034,441,8.108843537414966,1,/root/autodl-tmp/CBIS/crops_fixed_calc/1331e8896e006eb95c18750cc29c4450_img.png,0
0.3004608154296875,0.0272216796875,0.09059976639073689,667,10.69865067466267,1,/root/autodl-tmp/CBIS/crops_fixed_calc/6b593ad6487d04083859201ce8e4d6ec_img.png,0
0.21421051025390625,0.0191497802734375,0.08939701535064287,364,13.791208791208792,1,/root/autodl-tmp/CBIS/crops_fixed_calc/7935d7701eba3c81d551fa4eac32fd9c_img.png,0
0.2668571472167969,0.02664947509765625,0.09986419841326567,516,13.53875968992248,1,/root/autodl-tmp/CBIS/crops_fixed_calc/56ffcd310994b2eb118d1962b9486bc0_img.png,0
0.23854446411132812,0.01816558837890625,0.07615179185390114,518,9.193050193050192,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ec3116641c26c367976f9d9e342df175_img.png,1
0.29346466064453125,0.021663665771484375,0.07382035616794488,625,9.0864,1,/root/autodl-tmp/CBIS/crops_fixed_calc/5d17c4524ebd63c5696804c37cb8c37a_img.png,1
0.27585601806640625,0.029842376708984375,0.10818098846696352,929,8.420882669537137,1,/root/autodl-tmp/CBIS/crops_fixed_calc/a5fd194d77b312666ab895aa572aa509_img.png,0
0.240234375,0.02728271484375,0.11356707317073171,790,9.053164556962026,1,/root/autodl-tmp/CBIS/crops_fixed_calc/7a7c2338e6de047d3baa0c4517476fb3_img.png,0
0.16540145874023438,0.017299652099609375,0.10459189556954727,211,21.492890995260662,1,/root/autodl-tmp/CBIS/crops_fixed_calc/346f13a506bc6a527bb8894092dff5aa_img.png,0
0.20615768432617188,0.021755218505859375,0.10552708028791888,298,19.13758389261745,1,/root/autodl-tmp/CBIS/crops_fixed_calc/74d87acc80ab2c6fbf9cf8827b220a38_img.png,0
0.081817626953125,0.00907135009765625,0.1108728086534875,166,14.325301204819278,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ef915f6ca1592a433a87cc2aa1943c97_img.png,1
0.09383773803710938,0.01024627685546875,0.10919143054595715,200,13.43,1,/root/autodl-tmp/CBIS/crops_fixed_calc/f02724862b1e64c209334abec1e29487_img.png,1
0.2695503234863281,0.0280914306640625,0.1042159041055179,610,12.072131147540984,1,/root/autodl-tmp/CBIS/crops_fixed_calc/e56c5aad4cb30b081633e74fbd0f68d7_img.png,0
0.20120620727539062,0.01978302001953125,0.09832211584036402,486,10.670781893004115,1,/root/autodl-tmp/CBIS/crops_fixed_calc/cdac89b236ec39fd6f2f55ecd8a1a53e_img.png,1
0.22640609741210938,0.02490997314453125,0.11002341999292345,427,15.292740046838407,1,/root/autodl-tmp/CBIS/crops_fixed_calc/aaa8feb743584945f25fad5aaede46d5_img.png,1
0.15279006958007812,0.014736175537109375,0.09644720745012858,290,13.320689655172414,1,/root/autodl-tmp/CBIS/crops_fixed_calc/0f209810f8357b7bbc6ae963702cdcc8_img.png,0
0.2319183349609375,0.02001953125,0.08632146851766563,238,22.050420168067227,1,/root/autodl-tmp/CBIS/crops_fixed_calc/6584b03d7a2d526ef969729448bbbfc8_img.png,0
0.12214279174804688,0.01214599609375,0.09944095693182173,242,13.15702479338843,1,/root/autodl-tmp/CBIS/crops_fixed_calc/3c2e8db1bd953f5294c9f0a3f0619e48_img.png,0
0.23147964477539062,0.026576995849609375,0.11481353306636344,375,18.578666666666667,1,/root/autodl-tmp/CBIS/crops_fixed_calc/0ac70cb83f00572477ec62198fcdc787_img.png,0
0.2765769958496094,0.0369873046875,0.13373239728011255,433,22.392609699769054,1,/root/autodl-tmp/CBIS/crops_fixed_calc/222a730a288aabe243854559b28f215e_img.png,0
0.2931480407714844,0.036685943603515625,0.12514476817572578,255,37.713725490196076,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ee87fb98f845f7fdf1e3991186c52259_img.png,0
0.23398208618164062,0.028392791748046875,0.12134600648874252,242,30.75619834710744,1,/root/autodl-tmp/CBIS/crops_fixed_calc/93516ecc7bd4ac6cb7103696eba9e159_img.png,0
0.3092155456542969,0.033721923828125,0.1090563663504361,848,10.424528301886792,1,/root/autodl-tmp/CBIS/crops_fixed_calc/1326c6da41646c20ee0d0d523d8d01bc_img.png,1
0.2690696716308594,0.027069091796875,0.1006025377472177,598,11.866220735785953,1,/root/autodl-tmp/CBIS/crops_fixed_calc/add1ad2c7a9a34b80d72298479bfb89e_img.png,1
0.2790718078613281,0.027400970458984375,0.09818609292343863,578,12.42733564013841,1,/root/autodl-tmp/CBIS/crops_fixed_calc/2c2d4335fc8f3aaf5548f61912f86963_img.png,0
0.2715568542480469,0.031047821044921875,0.11433267310042564,538,15.128252788104088,1,/root/autodl-tmp/CBIS/crops_fixed_calc/11d3a1aa565bda0a777b297fb50d6644_img.png,0
0.314239501953125,0.03691864013671875,0.11748567543944838,1112,8.703237410071942,1,/root/autodl-tmp/CBIS/crops_fixed_calc/4269e067eee13fd47bc0fbb6a626418d_img.png,0
0.3137397766113281,0.034015655517578125,0.10841996473949785,808,11.035891089108912,1,/root/autodl-tmp/CBIS/crops_fixed_calc/a0f94904f98451ab888fa457c9cd64cb_img.png,0
0.226806640625,0.0239410400390625,0.10555705059203445,411,15.27007299270073,1,/root/autodl-tmp/CBIS/crops_fixed_calc/3e71d3ee1026f51106680c947e2ee63d_img.png,0
0.27599334716796875,0.026813507080078125,0.09715272978576366,310,22.674193548387098,1,/root/autodl-tmp/CBIS/crops_fixed_calc/7a58941c807dea9fcfad3d23ae75e8c7_img.png,0
0.24233245849609375,0.02729034423828125,0.11261530711834525,460,15.552173913043479,1,/root/autodl-tmp/CBIS/crops_fixed_calc/66600d8eeabdc9cf7597a13d87daf181_img.png,0
0.21722412109375,0.01853179931640625,0.08531188536105648,299,16.247491638795985,1,/root/autodl-tmp/CBIS/crops_fixed_calc/f89a2cc5a883e2f02095c7c3ce16d4df_img.png,0
0.151885986328125,0.01416778564453125,0.0932790837854129,152,24.43421052631579,1,/root/autodl-tmp/CBIS/crops_fixed_calc/55f0063992c8be92b9ea783f49c939e1_img.png,0
0.3264656066894531,0.032596588134765625,0.09984692864070296,910,9.39010989010989,1,/root/autodl-tmp/CBIS/crops_fixed_calc/32a7656973b724021b7d540b294c72df_img.png,0
0.27037811279296875,0.02698516845703125,0.09980529924659273,1006,7.031809145129225,1,/root/autodl-tmp/CBIS/crops_fixed_calc/2e12840793fe78af8e071d519a5a21c9_img.png,0
0.2702178955078125,0.029476165771484375,0.10908295217121237,802,9.634663341645885,1,/root/autodl-tmp/CBIS/crops_fixed_calc/64e91779a6876cfc82120ea35e9ff379_img.png,0
0.2598838806152344,0.026103973388671875,0.10044475758509842,644,10.625776397515528,1,/root/autodl-tmp/CBIS/crops_fixed_calc/1ae714b9461741f5341a68d0540ae039_img.png,0
0.3026771545410156,0.034099578857421875,0.11265990295544773,1090,8.20091743119266,1,/root/autodl-tmp/CBIS/crops_fixed_calc/956d1861e62a22e377daf952c3301ea8_img.png,0
0.29669952392578125,0.03298187255859375,0.11116253953560133,1000,8.646,1,/root/autodl-tmp/CBIS/crops_fixed_calc/b0ded88cb52a28dbc11dbf0b18eaa30a_img.png,0
0.24633026123046875,0.02324676513671875,0.09437234800384056,429,14.205128205128204,1,/root/autodl-tmp/CBIS/crops_fixed_calc/ff1b2dd01c26c1c9b63bc0c536b447bb_img.png,0
0.21323776245117188,0.022380828857421875,0.1049571548686023,344,17.055232558139537,1,/root/autodl-tmp/CBIS/crops_fixed_calc/c3412f92bd72e06872564cd356aa604d_img.png,0
0.2975196838378906,0.034343719482421875,0.11543343633402997,389,23.1439588688946,1,/root/autodl-tmp/CBIS/crops_fixed_calc/248ee8baba711807c397268b0a2c3933_img.png,0
0.21112060546875,0.020000457763671875,0.09473474992772478,396,13.23989898989899,1,/root/autodl-tmp/CBIS/crops_fixed_calc/3fd642be67e8e13040ed5426c35e4c3a_img.png,0
0.2565422058105469,0.0228729248046875,0.08915852552378403,416,14.413461538461538,1,/root/autodl-tmp/CBIS/crops_fixed_calc/10c4c359b3304487ccf63913e99c2a01_img.png,0
0.19618606567382812,0.019496917724609375,0.09937972739116063,394,12.972081218274111,1,/root/autodl-tmp/CBIS/crops_fixed_calc/8ee6126815be194480c05996fbfa655b_img.png,0
0.18855667114257812,0.017547607421875,0.09306277691233891,339,13.569321533923304,1,/root/autodl-tmp/CBIS/crops_fixed_calc/053d3672895ff115d2fbae08dd90bf1c_img.png,0
0.043731689453125,0.0029754638671875,0.0680390788555478,56,13.928571428571429,1,/root/autodl-tmp/CBIS/crops_fixed_calc/2af7063dc584b883125766b3429fee5c_img.png,0
0.07189178466796875,0.0070343017578125,0.09784569669956489,92,20.043478260869566,1,/root/autodl-tmp/CBIS/crops_fixed_calc/d64456d827146353cad066d081685de5_img.png,0
0.24811172485351562,0.025020599365234375,0.10084408296305407,260,25.226923076923075,1,/root/autodl-tmp/CBIS/crops_fixed_calc/95fae6942ade1dde3a6767cc8b9c8d71_img.png,0
0.24695205688476562,0.02649688720703125,0.10729567326258554,316,21.981012658227847,1,/root/autodl-tmp/CBIS/crops_fixed_calc/795a3297c32d5c3b0053a10da1be3ee2_img.png,0
0.03586578369140625,0.003749847412109375,0.10455222293129121,44,22.34090909090909,1,/root/autodl-tmp/CBIS/crops_fixed_calc/24174cba6f253dec8b3483774e40b7fd_img.png,0
0.031871795654296875,0.0032196044921875,0.10101735487731897,37,22.81081081081081,1,/root/autodl-tmp/CBIS/crops_fixed_calc/70f88017da982bbf5d089bfd4b37d6a6_img.png,0
0.2627296447753906,0.02994537353515625,0.11397790135466729,409,19.193154034229828,1,/root/autodl-tmp/CBIS/crops_fixed_calc/963fa282008730a38b7b301760f7b6b3_img.png,0
0.044330596923828125,0.0045013427734375,0.10154031494707856,49,24.081632653061224,1,/root/autodl-tmp/CBIS/crops_fixed_calc/a4b409a7c632915659ad7f73cf2de158_img.png,0
0.21913909912109375,0.02349090576171875,0.10719632350381228,255,24.149019607843137,1,/root/autodl-tmp/CBIS/crops_fixed_calc/2f4cd3e49d6d32cde61aec93e43c6da5_img.png,0
0.030796051025390625,0.0030670166015625,0.09959123002601264,35,22.97142857142857,1,/root/autodl-tmp/CBIS/crops_fixed_calc/e8a5b4f3e2bad6a5ad58bca22becd959_img.png,0
