img,true,prob
/root/autodl-tmp/CBIS/crops_fixed_mass/7e87a821f4419b970e63f8cab2240be2_img.png,1,0.4745556450253275
/root/autodl-tmp/CBIS/crops_fixed_mass/f1987d38db51eaf45e812c2157bc0e76_img.png,0,0.5989907039941847
/root/autodl-tmp/CBIS/crops_fixed_mass/fb08b81408007c823a45d9c831dd6bf7_img.png,0,0.47747912547317356
/root/autodl-tmp/CBIS/crops_fixed_mass/d01a3f9a66a3419fb3d4c7f7180e16a2_img.png,0,0.6264025295791419
/root/autodl-tmp/CBIS/crops_fixed_mass/011ff3b1c04b388e4d3d281ff41d54e1_img.png,0,0.36725426193307886
/root/autodl-tmp/CBIS/crops_fixed_mass/fe0a6c312075074b091a6a97a8d5d944_img.png,0,0.3464811958252727
/root/autodl-tmp/CBIS/crops_fixed_mass/78f11e940cf34fc03b1725f594e6b126_img.png,0,0.37804394814846165
/root/autodl-tmp/CBIS/crops_fixed_mass/6b1ebe7c052d8262459c3a77e137fe21_img.png,0,0.41614238810737136
/root/autodl-tmp/CBIS/crops_fixed_mass/22870dc0094a70e1955006814840fbd2_img.png,0,0.7331862540415807
/root/autodl-tmp/CBIS/crops_fixed_mass/e581fd617892e70dfce17916da6e93a0_img.png,0,0.3514765810952572
/root/autodl-tmp/CBIS/crops_fixed_mass/03a13d66e5307b0d7ba92326fba2ecb6_img.png,0,0.3476420299027161
/root/autodl-tmp/CBIS/crops_fixed_mass/a0c4d84bd70ef4efae16fce3abdd6c8e_img.png,0,0.43640871152652133
/root/autodl-tmp/CBIS/crops_fixed_mass/097694cfe4df6912815ada83fa709b12_img.png,0,0.5313326905315329
/root/autodl-tmp/CBIS/crops_fixed_mass/f953009299a6d173f06095648865b885_img.png,1,0.6182066953480921
/root/autodl-tmp/CBIS/crops_fixed_mass/e17253fb6be5c575c8c3feef204adad5_img.png,1,0.40013089880113883
/root/autodl-tmp/CBIS/crops_fixed_mass/4bc2488e79dce7f5f0405286ccb4d882_img.png,1,0.7374403734165486
/root/autodl-tmp/CBIS/crops_fixed_mass/9949b4f0a66b6e12dac9b72343df102d_img.png,1,0.6567029161119973
/root/autodl-tmp/CBIS/crops_fixed_mass/6a1665b30e765b1d589aa8e13ea07e69_img.png,1,0.47217839089467545
/root/autodl-tmp/CBIS/crops_fixed_mass/91c375cac0d8a949df89780001328790_img.png,1,0.4506150710532623
/root/autodl-tmp/CBIS/crops_fixed_mass/deb46c62534386c826aead19e8012098_img.png,0,0.5184157611746436
/root/autodl-tmp/CBIS/crops_fixed_mass/a32b9078d5b969c78b3d7cae4af0fcf0_img.png,1,0.23082940852270606
/root/autodl-tmp/CBIS/crops_fixed_mass/bae003e92a9dc8a25ed6280b7801d2c9_img.png,0,0.4732331451439144
/root/autodl-tmp/CBIS/crops_fixed_mass/f5b083b4a41e5a1f5e27e1b58b8e7da4_img.png,0,0.32466290307690476
/root/autodl-tmp/CBIS/crops_fixed_mass/261d270eb66f852cef14fe46326489b6_img.png,0,0.13345980930792084
/root/autodl-tmp/CBIS/crops_fixed_mass/073b4440b8bcfce46e98855b54e1016b_img.png,0,0.6054664746379219
/root/autodl-tmp/CBIS/crops_fixed_mass/da17f6b5b67c795c3a88bf40454e97d3_img.png,0,0.6847893368567072
/root/autodl-tmp/CBIS/crops_fixed_mass/6567b77d8d222290259c6c50302654ba_img.png,1,0.8287275925754671
/root/autodl-tmp/CBIS/crops_fixed_mass/699b1ccd352258364aefae207cc2c01c_img.png,1,0.7074671115571123
/root/autodl-tmp/CBIS/crops_fixed_mass/e9ef5fe037a59b46474dc650a4c4309d_img.png,1,0.29585901928520825
/root/autodl-tmp/CBIS/crops_fixed_mass/60a940e29b19e194ce407ac482104d92_img.png,1,0.15762944094362025
/root/autodl-tmp/CBIS/crops_fixed_mass/7f3d91958d2f8c2c540e63a6dc7794db_img.png,1,0.1293035487609783
/root/autodl-tmp/CBIS/crops_fixed_mass/45a43b27b838c1fd80eba0b8071867c2_img.png,1,0.5891429481506668
/root/autodl-tmp/CBIS/crops_fixed_mass/d9926ce7188d54c57010ff185a37e310_img.png,0,0.5646811246620058
/root/autodl-tmp/CBIS/crops_fixed_mass/ba0b890f4921b1972d4da11b46b54356_img.png,0,0.335593077637676
/root/autodl-tmp/CBIS/crops_fixed_mass/82308bdfffbdfd99fea05e4f796b452b_img.png,0,0.3482641076204753
/root/autodl-tmp/CBIS/crops_fixed_mass/3195c3c3713be3040c0e9325a3707cb8_img.png,0,0.27719691748932324
/root/autodl-tmp/CBIS/crops_fixed_mass/3f32e73a86f050a5023e90357d54328d_img.png,0,0.5812472180484726
/root/autodl-tmp/CBIS/crops_fixed_mass/21478d34e677431ac1345bcf402076f9_img.png,0,0.39819875341569055
/root/autodl-tmp/CBIS/crops_fixed_mass/5af16d19614de1cc5ee2a32335f2573c_img.png,1,0.39320512548742553
/root/autodl-tmp/CBIS/crops_fixed_mass/f9142b9ff41be7792b4e5d3049dde6c8_img.png,1,0.46968391634875306
/root/autodl-tmp/CBIS/crops_fixed_mass/08ff0a519b9ea5253927a2caa3b19df5_img.png,1,0.6162482040681838
/root/autodl-tmp/CBIS/crops_fixed_mass/db46cdae0cc3b10182ec01eff9b20d4b_img.png,1,0.6804169216075215
/root/autodl-tmp/CBIS/crops_fixed_mass/037f35c11feb127c95c2853652da3b72_img.png,1,0.5701702464518829
/root/autodl-tmp/CBIS/crops_fixed_mass/52b33830ea58b77df00cd8a7bf58f49e_img.png,1,0.49549856419680605
/root/autodl-tmp/CBIS/crops_fixed_mass/5f7c43265a198a1bd5ef309433560e79_img.png,0,0.694943970345533
/root/autodl-tmp/CBIS/crops_fixed_mass/80d9057beb3c33b0bd6d7ff4d78e98d3_img.png,0,0.7425900929806513
/root/autodl-tmp/CBIS/crops_fixed_mass/95721a70afd653c0863435750fc6bf1a_img.png,0,0.43855437982235024
/root/autodl-tmp/CBIS/crops_fixed_mass/cc4a4df02dc0626e31bceb3622003f9e_img.png,0,0.2701072042792543
/root/autodl-tmp/CBIS/crops_fixed_mass/7b7d840c55726fbbeccc7c1077a47398_img.png,0,0.5951468291814535
/root/autodl-tmp/CBIS/crops_fixed_mass/e0f89c188787ff9731f9d86a7d3a2ef7_img.png,0,0.6532668050898585
/root/autodl-tmp/CBIS/crops_fixed_mass/1cdc49b9e92cfd649106456481c2db8d_img.png,1,0.6580441874201918
/root/autodl-tmp/CBIS/crops_fixed_mass/184b76b65aa53e19037455f0887f6181_img.png,1,0.2683482617747308
/root/autodl-tmp/CBIS/crops_fixed_mass/9e0a8fe0d8c43683ef300d6ea7fe2f1d_img.png,0,0.37824302580264707
/root/autodl-tmp/CBIS/crops_fixed_mass/fa155790225a4d46c7cd069dbe8d72bc_img.png,0,0.3450788916223983
/root/autodl-tmp/CBIS/crops_fixed_mass/09e13c81102659a390c35de26a33bedc_img.png,1,0.6748268454480139
/root/autodl-tmp/CBIS/crops_fixed_mass/f455719f45cc32213d6890f15517e256_img.png,1,0.5420974399546583
/root/autodl-tmp/CBIS/crops_fixed_mass/ee174f5d64a8546bdc16205b88b4f865_img.png,1,0.36679475211830986
/root/autodl-tmp/CBIS/crops_fixed_mass/ac9f33eaf10cc167f4c5c4988fc38b57_img.png,1,0.6155482757894808
/root/autodl-tmp/CBIS/crops_fixed_mass/4891affe97668c4b9e5780c769bae452_img.png,1,0.2955659945697327
/root/autodl-tmp/CBIS/crops_fixed_mass/068ddde82da0d85347c8c9e55ba87b11_img.png,1,0.5484257631021477
/root/autodl-tmp/CBIS/crops_fixed_mass/026c93062588fd6d2f73e271f53b6366_img.png,0,0.6077441777699437
/root/autodl-tmp/CBIS/crops_fixed_mass/26fc1e03e71d381257989a96e090af3b_img.png,0,0.10963943716284158
/root/autodl-tmp/CBIS/crops_fixed_mass/0cba539ed83a975f908b495c2c787bd6_img.png,0,0.39641373906373195
/root/autodl-tmp/CBIS/crops_fixed_mass/011be3a89ade76863db8c308d9f3821b_img.png,0,0.11046726344886514
/root/autodl-tmp/CBIS/crops_fixed_mass/a8f996cd65453056dcce5df2e09a6f43_img.png,0,0.3425828887803538
/root/autodl-tmp/CBIS/crops_fixed_mass/7ed990305fa176c54b143376c72424dd_img.png,0,0.8541786346347823
/root/autodl-tmp/CBIS/crops_fixed_mass/546b936b130d0ab50065fbd1d0b2ea19_img.png,0,0.4150337454180056
/root/autodl-tmp/CBIS/crops_fixed_mass/46fbb1c14b0758f4a5201d9da5c8c198_img.png,0,0.33484446609925306
/root/autodl-tmp/CBIS/crops_fixed_mass/322b2c85eec3910e1c49d546af985985_img.png,0,0.5598464341329821
/root/autodl-tmp/CBIS/crops_fixed_mass/fbc9366bea153811fb53e108a5e3a566_img.png,0,0.40876586945471116
/root/autodl-tmp/CBIS/crops_fixed_mass/6fe0ee399bd6d8f33ee54afb2c30f795_img.png,1,0.40943373390379495
/root/autodl-tmp/CBIS/crops_fixed_mass/eac58e62b07149c43a33165086e72e6b_img.png,0,0.431476234300959
/root/autodl-tmp/CBIS/crops_fixed_mass/4e13736f947b92d0701fbace4f11b4b2_img.png,1,0.24506915420744002
/root/autodl-tmp/CBIS/crops_fixed_mass/2609763632c391e6c8bafe88bc921cb9_img.png,0,0.32705119458256615
/root/autodl-tmp/CBIS/crops_fixed_mass/5ceac0ddc0612f3c6648bea05c411074_img.png,0,0.4176386715278126
/root/autodl-tmp/CBIS/crops_fixed_mass/92a8df0a570712467ee4cf4db76cd2ad_img.png,0,0.40705356612998406
/root/autodl-tmp/CBIS/crops_fixed_mass/aae64e24dd8c18a7f5b3f840b76ba7ec_img.png,0,0.33743860202714626
/root/autodl-tmp/CBIS/crops_fixed_mass/bbcb137fb46bffb4eaa3d7161ba3f48e_img.png,0,0.5163383453528941
/root/autodl-tmp/CBIS/crops_fixed_mass/0344baa58577af4c3c05c545840b4da5_img.png,0,0.47393673760487914
/root/autodl-tmp/CBIS/crops_fixed_mass/e1c0fd2fccf6871b43d2f38ad9024325_img.png,0,0.3120053464603366
/root/autodl-tmp/CBIS/crops_fixed_mass/e800ad219e270c2a0d48841861a32436_img.png,0,0.4165341689625891
/root/autodl-tmp/CBIS/crops_fixed_mass/686ddf4509e991421187a00b133ee790_img.png,1,0.3295451360442752
/root/autodl-tmp/CBIS/crops_fixed_mass/23098597ab1671cbb5da299734232948_img.png,1,0.31342429797822813
/root/autodl-tmp/CBIS/crops_fixed_mass/ff25d478ab789df32d93d500e8a067d3_img.png,0,0.4071569347202675
/root/autodl-tmp/CBIS/crops_fixed_mass/0af9179f1b221dee5562f06f6ec1d979_img.png,0,0.3175888614379233
/root/autodl-tmp/CBIS/crops_fixed_mass/e4c0b083573cdcd850feac99bd2f7bdf_img.png,1,0.35977925310936437
/root/autodl-tmp/CBIS/crops_fixed_mass/2f8283391b0b9838015466a7874cf846_img.png,1,0.6685006857394342
/root/autodl-tmp/CBIS/crops_fixed_mass/e0066b8be93ff49484f9d6e203c768fd_img.png,0,0.4746953346642482
/root/autodl-tmp/CBIS/crops_fixed_mass/31be27cb0b1c376644474f2c26643aa5_img.png,0,0.3605804483068781
/root/autodl-tmp/CBIS/crops_fixed_mass/62b97ad6dfd44a9145a99bbb8c1ec222_img.png,1,0.5462487161941677
/root/autodl-tmp/CBIS/crops_fixed_mass/2bb8982f814697f57651719d7bd30e74_img.png,1,0.5790444217595438
/root/autodl-tmp/CBIS/crops_fixed_mass/ecdb2494561a62b36872dbde07e484b0_img.png,0,0.42130113052318685
/root/autodl-tmp/CBIS/crops_fixed_mass/966bf1f447ebbfaefb5c0ddcae439e1b_img.png,0,0.5001334600348867
/root/autodl-tmp/CBIS/crops_fixed_mass/0fab4059fc064981c2ffcaeebbe14198_img.png,0,0.3521424081809568
/root/autodl-tmp/CBIS/crops_fixed_mass/de25904467a2abbbd855f49f7de7dac1_img.png,0,0.45118141206487994
/root/autodl-tmp/CBIS/crops_fixed_mass/317f476d81efd87bbe580283bd5f5f23_img.png,0,0.5288471551383296
/root/autodl-tmp/CBIS/crops_fixed_mass/492ade83f1871a1afded57f9b8c794a7_img.png,0,0.5544571156907068
/root/autodl-tmp/CBIS/crops_fixed_mass/6808f6e27d01ff691ab92f693692c0e6_img.png,0,0.38671817392813473
/root/autodl-tmp/CBIS/crops_fixed_mass/a28f4fea12dec3f061b1d8f454693378_img.png,0,0.2233578099310124
/root/autodl-tmp/CBIS/crops_fixed_mass/0653530f57efbd3472fa9094e3fc58f5_img.png,0,0.6903673384945926
/root/autodl-tmp/CBIS/crops_fixed_mass/d1d0feea664a6f3354e108ec9f14bc06_img.png,0,0.6934151490087416
/root/autodl-tmp/CBIS/crops_fixed_mass/4876e9ecb4601009305e3db586b478ac_img.png,0,0.27254240629390875
/root/autodl-tmp/CBIS/crops_fixed_mass/fff38267f6900a6e8cd887e255c62120_img.png,0,0.19427790425544508
/root/autodl-tmp/CBIS/crops_fixed_mass/b4285ad0c757a9f68e454f2412f71618_img.png,0,0.5035695204623675
/root/autodl-tmp/CBIS/crops_fixed_mass/3beb4beec4bd79ca20358e7b35ae8006_img.png,0,0.3203044072196117
/root/autodl-tmp/CBIS/crops_fixed_mass/07d737cb3a53aa7ff8326bef26e0e09a_img.png,1,0.8904726083620031
/root/autodl-tmp/CBIS/crops_fixed_mass/cd5c616a5db148ba28c52a0333ca70cd_img.png,1,0.9685645009791272
/root/autodl-tmp/CBIS/crops_fixed_mass/70d0a83016112e3905c22c7eb37ccb30_img.png,1,0.5253230399290277
/root/autodl-tmp/CBIS/crops_fixed_mass/6af8c1be789fa4673eaf77464f153581_img.png,0,0.7194561456167542
/root/autodl-tmp/CBIS/crops_fixed_mass/b04794703583e5bad6655d63ffb65b0d_img.png,1,0.4595487502639811
/root/autodl-tmp/CBIS/crops_fixed_mass/53fdd2d1616039d4f9ab84925770f689_img.png,0,0.26117154881318405
/root/autodl-tmp/CBIS/crops_fixed_mass/8d7d1e2fc41dc38630eacea8a6811a6b_img.png,1,0.6476987581219229
/root/autodl-tmp/CBIS/crops_fixed_mass/96a72611760f2376c7c83bc1e2a6c299_img.png,1,0.8386152451614347
/root/autodl-tmp/CBIS/crops_fixed_mass/bcebb3003491a33c836b5c46dae3a255_img.png,1,0.7336268762834612
/root/autodl-tmp/CBIS/crops_fixed_mass/3aa7cc2d310b3095ef3033ce52aad4d7_img.png,1,0.6238072398192633
/root/autodl-tmp/CBIS/crops_fixed_mass/3205efdfb09b31066274ff0b0b764339_img.png,1,0.4278407968633426
/root/autodl-tmp/CBIS/crops_fixed_mass/e03f8076612cf21228f669af53bf9bda_img.png,1,0.5878931067731032
/root/autodl-tmp/CBIS/crops_fixed_mass/a216e036ce6350aa6f37d205ead7e5d4_img.png,0,0.17231440670832357
/root/autodl-tmp/CBIS/crops_fixed_mass/b2129b934854ee604529b14cfce1b4d8_img.png,0,0.15712501944017923
/root/autodl-tmp/CBIS/crops_fixed_mass/c2a002602c76e09aed1406138b2049be_img.png,0,0.29133814357925736
/root/autodl-tmp/CBIS/crops_fixed_mass/d6e6a36cb5a14c709a78c96b11f6922b_img.png,0,0.836744703543365
/root/autodl-tmp/CBIS/crops_fixed_mass/ed1f070f5403fb01a3576dc297fa3136_img.png,0,0.5790812830122625
/root/autodl-tmp/CBIS/crops_fixed_mass/cdf750a6c0e78dc15a9e8dccf1db549e_img.png,0,0.30376934173907083
/root/autodl-tmp/CBIS/crops_fixed_mass/a9fcc0efde8c58fb6d05a5b889a2567f_img.png,0,0.4663714182674289
/root/autodl-tmp/CBIS/crops_fixed_mass/915f4d230f58dfb6a73f01c3dcc32f91_img.png,0,0.1923230009158176
/root/autodl-tmp/CBIS/crops_fixed_mass/25b5e209466048b14949b75da24846e1_img.png,0,0.3288269275541151
/root/autodl-tmp/CBIS/crops_fixed_mass/c16ba60224e9f3c352d9b0d29e24c15f_img.png,0,0.04492421534476421
/root/autodl-tmp/CBIS/crops_fixed_mass/1346003b27e223858caa2b361d6604e6_img.png,0,0.17883696140228014
/root/autodl-tmp/CBIS/crops_fixed_mass/d65a5b64ce8eb33c4500f16fba631d11_img.png,1,0.25872027265841613
/root/autodl-tmp/CBIS/crops_fixed_mass/5f9f9d82e5a56926191604e1568d12ff_img.png,1,0.24828993594854507
/root/autodl-tmp/CBIS/crops_fixed_mass/95df606f575d067ef44fc06296180b3a_img.png,0,0.3174479205936824
/root/autodl-tmp/CBIS/crops_fixed_mass/41d25b02024ca6110d177a08158bbb76_img.png,0,0.43581523464207556
/root/autodl-tmp/CBIS/crops_fixed_mass/a51a7375e75f5b66edf1cd94b242e434_img.png,1,0.7947177137923318
/root/autodl-tmp/CBIS/crops_fixed_mass/019932d4308c9e1da7b91befe9d1793f_img.png,1,0.527672828390249
/root/autodl-tmp/CBIS/crops_fixed_mass/fa8304eb83aef3263c27e628c433a729_img.png,0,0.4710315879034381
/root/autodl-tmp/CBIS/crops_fixed_mass/632ff67b5e8df1279b8023e27c6ec152_img.png,0,0.3907971828301133
/root/autodl-tmp/CBIS/crops_fixed_mass/a610e03c94025bbab8bf1099b8ff73eb_img.png,1,0.6339081540890616
/root/autodl-tmp/CBIS/crops_fixed_mass/762a84e2750e0e00ff3926466d50c53b_img.png,1,0.436008246131483
/root/autodl-tmp/CBIS/crops_fixed_mass/dc6a4a2b248b39eb3eeac2dc6c82f292_img.png,1,0.41831570108933486
/root/autodl-tmp/CBIS/crops_fixed_mass/17f5e7291910553939c1a39b1ef4408f_img.png,0,0.34203225954296
/root/autodl-tmp/CBIS/crops_fixed_mass/a2b041fd7162d7d39eb79182e3b6247e_img.png,0,0.01706491307255242
/root/autodl-tmp/CBIS/crops_fixed_mass/382886b84a76cd13db78d1d3242901d4_img.png,0,0.5110330026935036
/root/autodl-tmp/CBIS/crops_fixed_mass/5a59bf03a80479d2d1dda831b4bde1e6_img.png,0,0.3820234822016252
/root/autodl-tmp/CBIS/crops_fixed_mass/bb1a0bc8efce1b2136894b914d88df71_img.png,0,0.1735216168665899
/root/autodl-tmp/CBIS/crops_fixed_mass/f9fd01d37d2bbfc40bf575ca3cf6612d_img.png,0,0.17708785584392214
/root/autodl-tmp/CBIS/crops_fixed_mass/9afd691cd54ac3c8137d07c0382aff22_img.png,1,0.12849187453526872
/root/autodl-tmp/CBIS/crops_fixed_mass/78cb38bb6fdac0a3e9ea2048c39ce10d_img.png,1,0.5318029692437423
/root/autodl-tmp/CBIS/crops_fixed_mass/5bd3a6a205d4e0750859009f3278bc2b_img.png,0,0.49386554284932965
/root/autodl-tmp/CBIS/crops_fixed_mass/263f766acddc4f0cee6d9dda7fbfed3f_img.png,0,0.4214643839008048
/root/autodl-tmp/CBIS/crops_fixed_mass/8592464d01f4922ceaa204b63dbb7086_img.png,1,0.358880872876466
/root/autodl-tmp/CBIS/crops_fixed_mass/cfb7c56d35fe0866b921c44920e1626e_img.png,1,0.385148670937012
/root/autodl-tmp/CBIS/crops_fixed_mass/c93ea541be08f3d66442b397db5cee98_img.png,0,0.6934475840668114
/root/autodl-tmp/CBIS/crops_fixed_mass/84dfa32953a113e2726d983d960f7369_img.png,0,0.4756598328681036
/root/autodl-tmp/CBIS/crops_fixed_mass/bd4f0f4bfeb1c0722e0a27a4bb61a290_img.png,1,0.5437142750103894
/root/autodl-tmp/CBIS/crops_fixed_mass/848cac4e9961287c0e13122a166abc70_img.png,1,0.361748886734124
/root/autodl-tmp/CBIS/crops_fixed_mass/7e58f9feb09ecff1f95ac33939629a5e_img.png,1,0.7938329966849607
/root/autodl-tmp/CBIS/crops_fixed_mass/631f5a3e60564463b698cd882f61cefb_img.png,1,0.5207123765975544
/root/autodl-tmp/CBIS/crops_fixed_mass/af8b94b4350642e7c3a4d8f1a34ccd9b_img.png,1,0.6788307066792657
/root/autodl-tmp/CBIS/crops_fixed_mass/a1afeb6e038baf4159783f210a54f98c_img.png,1,0.6775881082659589
/root/autodl-tmp/CBIS/crops_fixed_mass/c2776f6210f80627bf1fbd99cc652649_img.png,0,0.6362412893718132
/root/autodl-tmp/CBIS/crops_fixed_mass/d716514066fa68cd2741bd74452ce123_img.png,0,0.5602995002901029
/root/autodl-tmp/CBIS/crops_fixed_mass/be628d843f471e0548a190bb81094475_img.png,0,0.7006398731199055
/root/autodl-tmp/CBIS/crops_fixed_mass/e23c5702863d4d81a9a84b92e13eee00_img.png,1,0.5104053889266164
/root/autodl-tmp/CBIS/crops_fixed_mass/00eb0167b26c78b9433deb23114015ec_img.png,1,0.3475237240687294
/root/autodl-tmp/CBIS/crops_fixed_mass/72bcfd7095f608301d07ba5ad0997567_img.png,1,0.43216640825115604
/root/autodl-tmp/CBIS/crops_fixed_mass/0dbc43908622e2921e33fef1a45057fd_img.png,0,0.29022073705131385
/root/autodl-tmp/CBIS/crops_fixed_mass/7f128d6e91ef1ff03d79e08a3ff78dd7_img.png,0,0.40201222134054115
/root/autodl-tmp/CBIS/crops_fixed_mass/d36aa67af0ce6d5d42972c2f5d8071ce_img.png,0,0.3554774147373152
/root/autodl-tmp/CBIS/crops_fixed_mass/8a5e2c26c22cdefdee49021fccce4d2f_img.png,0,0.533412504687835
/root/autodl-tmp/CBIS/crops_fixed_mass/debb8fa4133d99d08a7b8257c89b9885_img.png,0,0.20682617318235544
/root/autodl-tmp/CBIS/crops_fixed_mass/9323664448e9c0a7a60ece99d2ef3395_img.png,0,0.4343780709465008
/root/autodl-tmp/CBIS/crops_fixed_mass/5437e3bce96e08bdc1e3d78e8d562bd7_img.png,1,0.3602142977617251
/root/autodl-tmp/CBIS/crops_fixed_mass/35ff1c1c2a812ecacc128921eca4487f_img.png,1,0.5672219508100552
/root/autodl-tmp/CBIS/crops_fixed_mass/9f77734cc79402e36ad154330e80feec_img.png,0,0.19317086404692166
/root/autodl-tmp/CBIS/crops_fixed_mass/90d83dccbd5656989f45902c759eeb3f_img.png,0,0.5528072777290219
/root/autodl-tmp/CBIS/crops_fixed_mass/2324c4e713be26d4f85a9c52643bf32b_img.png,0,0.47760106013634207
/root/autodl-tmp/CBIS/crops_fixed_mass/8d4a945fec338efa09d929b9ef1ca026_img.png,0,0.45569735812968853
/root/autodl-tmp/CBIS/crops_fixed_mass/a71499bb7afccb10016bf0f7556673b7_img.png,1,0.5369416092805908
/root/autodl-tmp/CBIS/crops_fixed_mass/3103e8b37277442b9299e2b6e47518ea_img.png,1,0.44080740606629665
/root/autodl-tmp/CBIS/crops_fixed_mass/1a11317bfe50910c66d89b2c0b01375e_img.png,1,0.8387808444169192
/root/autodl-tmp/CBIS/crops_fixed_mass/57e60f248b3c0e52f31a9a26839e5468_img.png,1,0.6376619172162874
/root/autodl-tmp/CBIS/crops_fixed_mass/d23d2ca594d41af24dbd28479aad4750_img.png,0,0.309450147125081
/root/autodl-tmp/CBIS/crops_fixed_mass/a4080317fd7211257c4b5a3c51fcde62_img.png,0,0.21657898173726922
/root/autodl-tmp/CBIS/crops_fixed_mass/1e02a1c165275f6116a77726e156f2f5_img.png,0,0.1646485920117278
/root/autodl-tmp/CBIS/crops_fixed_mass/9b8b0cd73b115bd7cb058d03a5f5dedc_img.png,0,0.6020238022616416
/root/autodl-tmp/CBIS/crops_fixed_mass/aef2ab9bd312a405523cc303d412680b_img.png,0,0.10955855409385765
/root/autodl-tmp/CBIS/crops_fixed_mass/8f182dfc390b9bd4bfaac9925642f368_img.png,0,0.6860482070298046
/root/autodl-tmp/CBIS/crops_fixed_mass/e4b6c32b8083d69b09d2642ed2766a4e_img.png,0,0.5032816251310283
/root/autodl-tmp/CBIS/crops_fixed_mass/a426220fea0a3a103777dc017fe40ebe_img.png,0,0.5548587683290321
/root/autodl-tmp/CBIS/crops_fixed_mass/e980d8b7f22a60be9512f95fadd1e7b7_img.png,1,0.6821319633040284
/root/autodl-tmp/CBIS/crops_fixed_mass/33233a3f2f5c65ce5ff713ebda819c63_img.png,1,0.34549621169104877
/root/autodl-tmp/CBIS/crops_fixed_mass/912eb09eaab373f1e91cec85339db469_img.png,1,0.6837555850480772
/root/autodl-tmp/CBIS/crops_fixed_mass/92fbc3cdb67202a0b32e09387fe7c910_img.png,1,0.7101037073471389
/root/autodl-tmp/CBIS/crops_fixed_mass/3be301de8102ccdd96d7c85c73dbff55_img.png,1,0.5896580740399692
/root/autodl-tmp/CBIS/crops_fixed_mass/edea4641ddf4f9295fbb2dca4a4c76cb_img.png,0,0.22875071832887922
/root/autodl-tmp/CBIS/crops_fixed_mass/e48133ee418686fb6ff8733f6a81d1d1_img.png,0,0.2873720518975217
/root/autodl-tmp/CBIS/crops_fixed_mass/c8929ba094c25df70ff393859ef84536_img.png,1,0.6996096364807501
/root/autodl-tmp/CBIS/crops_fixed_mass/6d05a0b5030096fc41bea264d02684ad_img.png,1,0.366248132604783
/root/autodl-tmp/CBIS/crops_fixed_mass/bac9d6bf3cf0ba195d2fe6acb498534b_img.png,1,0.6585185296086632
/root/autodl-tmp/CBIS/crops_fixed_mass/96aae221f9d8ad848329aa335c899df6_img.png,1,0.3663374084838888
/root/autodl-tmp/CBIS/crops_fixed_mass/9024d943a4a17d15417e9c7fb98e928f_img.png,1,0.2828278670526548
/root/autodl-tmp/CBIS/crops_fixed_mass/0c7857e3d6de9ae23ea9c627b52c3518_img.png,0,0.2599920033326744
/root/autodl-tmp/CBIS/crops_fixed_mass/e33191cfa7020044611ffb078e3deda7_img.png,0,0.4944094372360088
/root/autodl-tmp/CBIS/crops_fixed_mass/ff0c26b55074119fbab1960a29604d00_img.png,0,0.6211243357041406
/root/autodl-tmp/CBIS/crops_fixed_mass/658b2eccb7d09421d63aa58652ed6a27_img.png,0,0.4853106895649592
/root/autodl-tmp/CBIS/crops_fixed_mass/d8e461f48d972ea335e5c4f3c676e2e9_img.png,0,0.33330711291246334
/root/autodl-tmp/CBIS/crops_fixed_mass/505a67a3747bf3aa5099936cf9885026_img.png,1,0.47397267828030293
/root/autodl-tmp/CBIS/crops_fixed_mass/d0f99d193feb5ce21ac424b43bed844a_img.png,1,0.39566693665693414
/root/autodl-tmp/CBIS/crops_fixed_mass/1f26b8a46072ba1573e490aabc24dfb7_img.png,1,0.45682028109864675
/root/autodl-tmp/CBIS/crops_fixed_mass/19e73baba54959edade4b4b56dfb8d07_img.png,1,0.39831458232660644
/root/autodl-tmp/CBIS/crops_fixed_mass/b6af43b83c1386224d20f0a0b226e249_img.png,1,0.21960212972813578
/root/autodl-tmp/CBIS/crops_fixed_mass/70761c9c2c0b2c6076b134e78482b549_img.png,0,0.12973626808276412
/root/autodl-tmp/CBIS/crops_fixed_mass/2823a9aa7b911b1f9df27c1708cfc2ac_img.png,0,0.10467543848969406
/root/autodl-tmp/CBIS/crops_fixed_mass/4390c9251e50b1c636e1afa11b3f673a_img.png,1,0.6598171043694585
/root/autodl-tmp/CBIS/crops_fixed_mass/554327d47f142dcd1b0ca84d020998a5_img.png,1,0.4344314711553902
/root/autodl-tmp/CBIS/crops_fixed_mass/2ab0a14806aece52d350bfc462583aa4_img.png,1,0.5444964415535645
/root/autodl-tmp/CBIS/crops_fixed_mass/dc5617cf895a505c5c6f388f6d2e691e_img.png,1,0.4811541007955296
/root/autodl-tmp/CBIS/crops_fixed_mass/8f54bebae12adca417f9a405f061053f_img.png,0,0.4774565372902999
/root/autodl-tmp/CBIS/crops_fixed_mass/9a22f49d1344bb2e4f83cfa355481532_img.png,0,0.3526610304607481
/root/autodl-tmp/CBIS/crops_fixed_mass/04268793a75f5d6b6917280dbeb41b34_img.png,1,0.5492306751079321
/root/autodl-tmp/CBIS/crops_fixed_mass/ceed3b28bf851787cb0b62d0144c719f_img.png,1,0.489178059136933
/root/autodl-tmp/CBIS/crops_fixed_mass/49aebdceddfe8c45d9d22097dbaa5d6f_img.png,0,0.3946742328298491
