img,abn,label,frac,bbox_frac,cx_off,cy_off,bright_in,bright_out,contrast
/root/autodl-tmp/CBIS/crops_v6/c3941b8371bd27adf76d1da172b1b2ab_img.png,calcification,1,0.4500885009765625,0.5921783447265625,0.022118509933213515,-0.019626068964640475,134.76292504322473,139.27270457004911,-4.5097795268243885
/root/autodl-tmp/CBIS/crops_v6/e5dbf1f6b09fa7279ae0e191825b321b_img.png,calcification,1,0.42059326171875,0.5981903076171875,-0.009277981470396157,0.022386536787113664,114.65668988535771,90.45283366691247,24.20385621844524
/root/autodl-tmp/CBIS/crops_v6/e326dd89a1dd20b3e439e394b6761a4d_img.png,calcification,1,0.485992431640625,0.5981903076171875,-0.021774921507064338,-0.004975961538461526,145.29042386185245,134.22688950899484,11.063534352857602
/root/autodl-tmp/CBIS/crops_v6/1ef34c32b7b15d70224dfedd1fe3f924_img.png,calcification,0,0.4556427001953125,0.5921783447265625,-0.010049950185861134,-0.012387604232945992,130.23934228592478,130.05138051857043,0.1879617673543521
/root/autodl-tmp/CBIS/crops_v6/ecc2b6d9140ebfb7974c3008a4be4ba8_img.png,calcification,0,0.447845458984375,0.5921783447265625,0.017928290034071592,0.0023470772998296363,112.48814310051107,107.8142928204278,4.673850280083272
/root/autodl-tmp/CBIS/crops_v6/c496c794c4dd83d649285691e4ecaf76_img.png,calcification,0,0.4104156494140625,0.6342620849609375,0.03173652033684049,-0.0035712045023608696,121.9848682009146,130.98193535029375,-8.997067149379149
/root/autodl-tmp/CBIS/crops_v6/eb35a2791da1d1d7c86cbe087dcd83b8_img.png,calcification,1,0.3881683349609375,0.5921783447265625,-0.06315552031329846,-0.0410371992806321,113.95738826211722,115.86520188542784,-1.9078136233106164
/root/autodl-tmp/CBIS/crops_v6/d61274f892d59d01af2cbec395440709_img.png,calcification,1,0.430755615234375,0.5921783447265625,-0.03857418415692526,-0.008380241542685074,129.93800921006022,125.76907199914223,4.1689372109179885
/root/autodl-tmp/CBIS/crops_v6/5ac6d6af6b8501778ae23da5e7da0796_img.png,calcification,0,0.39093017578125,0.5921783447265625,0.001312451209992238,-0.0031809560402029646,128.1984387197502,113.93275879346628,14.265679926283909
/root/autodl-tmp/CBIS/crops_v6/40b86f19122be44badaedf73fdca5c2e_img.png,calcification,0,0.304656982421875,0.5921783447265625,-0.01820712398577584,0.03868216593208451,150.54487628969247,113.45108624094799,37.09379004874448
/root/autodl-tmp/CBIS/crops_v6/cc50fd01aee9fd5ac3e0188a271a5172_img.png,calcification,0,0.3334503173828125,0.5921783447265625,-0.02077893338443232,0.024511973470461745,166.3156088408914,170.59725751436486,-4.281648673473455
/root/autodl-tmp/CBIS/crops_v6/ab78e75b70d35bd3f3fad1fad421523b_img.png,calcification,0,0.353790283203125,0.5921783447265625,-0.032126572878029835,0.0377927076145087,162.7239713620288,162.3107438016529,0.41322756037590125
/root/autodl-tmp/CBIS/crops_v6/b5f212e815920fbebf85f179e01c4308_img.png,calcification,0,0.4465484619140625,0.5921783447265625,0.016001276055014557,-0.00364276332649921,151.49950452759268,140.60235449808386,10.897150029508822
/root/autodl-tmp/CBIS/crops_v6/098e95ac2055d3c37073aaa1db1f5a50_img.png,calcification,0,0.4931182861328125,0.5921783447265625,-0.008663566195810268,0.0027436943017606907,136.7792183680416,137.60435293055178,-0.8251345625101862
/root/autodl-tmp/CBIS/crops_v6/59deb709d851f4994a3838f8ef61ba8f_img.png,calcification,0,0.469512939453125,0.5921783447265625,0.0026141533961651087,0.0017451809798505469,125.96935326616834,124.59886095610653,1.370492310061806
/root/autodl-tmp/CBIS/crops_v6/5f28171985b83dc7c40c55dfffc377a2_img.png,calcification,0,0.4036712646484375,0.5981903076171875,-0.024111846768096745,0.018567349036099023,131.37520317520318,127.7320948798649,3.64310829533828
/root/autodl-tmp/CBIS/crops_v6/73e88fb6e03c5c5bf608171015d5a5ad_img.png,calcification,0,0.450653076171875,0.5921783447265625,-0.013217155439493478,0.009611803345296988,79.77893275546828,72.28567857341258,7.4932541820556935
/root/autodl-tmp/CBIS/crops_v6/6ed0854efa8a17eba9ed5fb2bf9bfdd6_img.png,calcification,1,0.441864013671875,0.5921783447265625,0.024910673432212205,-0.0004995111454520473,130.13384902272256,119.03688009185849,11.096968930864065
/root/autodl-tmp/CBIS/crops_v6/99117454a74eeed77a70ba1da2563018_img.png,calcification,1,0.45880126953125,0.5921783447265625,0.00316613072868166,-0.007298300934548363,161.05580683783424,151.89297394834782,9.162832889486424
/root/autodl-tmp/CBIS/crops_v6/3307a330a572837d550206bcf1032677_img.png,calcification,1,0.416259765625,0.5921783447265625,-0.0066971854380498685,0.018501706836510312,125.75564516129032,110.96774362191552,14.7879015393748
/root/autodl-tmp/CBIS/crops_v6/ae698d1e52c9bc710527adf2e884932e_img.png,calcification,0,0.50970458984375,0.6042633056640625,-0.006180958867201547,-0.00056458433121781,120.12857741587834,119.8344018424001,0.29417557347824186
/root/autodl-tmp/CBIS/crops_v6/3d18d514b6fbc4a82a61017b2d45552e_img.png,calcification,0,0.4556732177734375,0.6042633056640625,-0.01676994211063859,-0.021750368348792848,98.53815758631082,104.08454573486951,-5.546388148558691
/root/autodl-tmp/CBIS/crops_v6/d1a55011db8b83c300ea7c6b1ae1b709_img.png,calcification,0,0.427093505859375,0.5921783447265625,0.020317942792068555,0.009362439710610904,104.6206502322258,99.73160922601609,4.889041006209709
/root/autodl-tmp/CBIS/crops_v6/82e1e58165baba019e510169c4563942_img.png,calcification,0,0.4685211181640625,0.5921783447265625,-0.004435988641915023,-0.010044043111871015,103.90200293111872,102.15911113663117,1.742891794487548
/root/autodl-tmp/CBIS/crops_v6/60ac4d06f8a25d0d4043b8c82a0b3ca6_img.png,calcification,1,0.39324951171875,0.58917236328125,-0.003611598828185625,0.04176437849216208,114.37389414868849,77.88630419474902,36.48758995393948
/root/autodl-tmp/CBIS/crops_v6/0f0945fb1b43f909f68753408eba8bc5_img.png,calcification,0,0.445587158203125,0.5921783447265625,-0.03654340884186014,-0.0018205623758646428,174.3903157317992,154.994467991413,19.395847740386216
/root/autodl-tmp/CBIS/crops_v6/cc11fc8aba3e6505c59eb568457a6b93_img.png,calcification,0,0.443939208984375,0.5921783447265625,0.007704149695813567,-0.006061172406681803,131.09476180655804,132.20709620767246,-1.112334401114424
/root/autodl-tmp/CBIS/crops_v6/a8da835f594c48a777981e8591e089c9_img.png,calcification,0,0.44317626953125,0.5921783447265625,-0.0019689953174493735,-0.0001426983628288192,150.55450351191297,148.01808615586978,2.536417356043188
/root/autodl-tmp/CBIS/crops_v6/cea83a32379fdf755fcc58d62e7e6ea9_img.png,calcification,0,0.4432373046875,0.5921783447265625,0.009553556828353016,0.01383311135878551,143.48712475901957,131.16745231308923,12.319672445930337
/root/autodl-tmp/CBIS/crops_v6/21bf905b577fca359c29ffa6e93dace7_img.png,calcification,0,0.440948486328125,0.5921783447265625,0.010617084227282136,-0.005444391696657225,132.21212540660252,127.72883345160763,4.483291954994897
/root/autodl-tmp/CBIS/crops_v6/08033059586a3c442edb2eafe66a0756_img.png,calcification,0,0.4773712158203125,0.5921783447265625,-0.0006088181237014489,-0.0011179978424165071,120.96583027009748,125.05804210096056,-4.092211830863079
/root/autodl-tmp/CBIS/crops_v6/fbd844f5b614a1b2d4a59dd546c06f95_img.png,calcification,0,0.4501190185546875,0.58917236328125,-0.0041145462558052626,-0.00841845274416081,103.37140242042103,101.46016594056108,1.9112364798599515
/root/autodl-tmp/CBIS/crops_v6/8dad9d44e3f3ca6b6111ffa2a6f85791_img.png,calcification,0,0.441375732421875,0.5921783447265625,-0.019226458246905886,-0.020088842002005114,140.71022609417133,137.515214422289,3.1950116718823267
/root/autodl-tmp/CBIS/crops_v6/f7c7ddf7ca9e8212f28f11594176907e_img.png,calcification,1,0.4463653564453125,0.5921783447265625,-0.02891036282603493,-0.03442916111168087,112.22336170649164,144.9181986054075,-32.69483689891585
/root/autodl-tmp/CBIS/crops_v6/70c5ac7ba91e635eb27b837dc056eb8b_img.png,calcification,1,0.4389190673828125,0.5921783447265625,-0.009051527463931841,-0.006121941812967158,161.26226316704327,151.94180196350385,9.320461203539423
/root/autodl-tmp/CBIS/crops_v6/ed6bb828cc9c83fac010ec7e90e806d7_img.png,calcification,1,0.3910064697265625,0.5921783447265625,0.020607164634146358,0.029076829268292692,172.1801756097561,132.30319961915262,39.87697599060348
/root/autodl-tmp/CBIS/crops_v6/0a69c3f3625b4746cfa13196e3f5805e_img.png,calcification,1,0.397308349609375,0.5921783447265625,-0.0044574276058069184,0.0074174943832091556,192.84802980259622,149.88867790774216,42.95935189485405
/root/autodl-tmp/CBIS/crops_v6/d8a4bd4adac061d385f33f92da292b68_img.png,calcification,0,0.433807373046875,0.595184326171875,0.018692567270488958,-0.005954455021104477,151.53798804080196,148.4784131946316,3.0595748461703636
/root/autodl-tmp/CBIS/crops_v6/62b5923d0bc409b7a9a1344934cb4a6a_img.png,calcification,0,0.4600830078125,0.6164093017578125,0.033684539997346774,-0.03908232144633855,171.33712523215706,178.53018313361972,-7.193057901462652
/root/autodl-tmp/CBIS/crops_v6/ca15fc04a10252d4b8b92d60ebfc524f_img.png,calcification,1,0.4662322998046875,0.5921783447265625,-0.006619466944853547,-0.0016059666993945565,122.47147766323025,119.01798118978874,3.453496473441504
/root/autodl-tmp/CBIS/crops_v6/daa34d9ce473141e14d5623c7a647055_img.png,calcification,1,0.4745941162109375,0.5921783447265625,-0.0035161650403497946,-0.0003959877262643685,113.98347426293283,111.07794847965614,2.905525783276687
/root/autodl-tmp/CBIS/crops_v6/a2e24c08f0e9575a3c1188a0f5685766_img.png,calcification,0,0.4770355224609375,0.5921783447265625,-0.010599840466365973,0.00011020415507145831,144.9304929149474,131.12286639628863,13.807626518658765
/root/autodl-tmp/CBIS/crops_v6/e30e74affaf2520b7b520e9d09ff0899_img.png,calcification,0,0.3639373779296875,0.5921783447265625,-0.003300110582365512,0.07188410601232653,132.53960001677078,114.69485426412379,17.844745752646986
/root/autodl-tmp/CBIS/crops_v6/63f29e6ea653c975ec3fbf07c05fda0a_img.png,calcification,0,0.503814697265625,0.6042633056640625,-0.015996009752256346,-0.012787769171361096,167.87025258949663,165.79884986776554,2.07140272173109
/root/autodl-tmp/CBIS/crops_v6/73c655e582cfa88c36ef3ee4ec43e778_img.png,calcification,0,0.414031982421875,0.6042633056640625,0.0017055113050047366,0.02896245255030594,146.9656150954522,140.77123587313162,6.194379222320578
/root/autodl-tmp/CBIS/crops_v6/467a818c4f373de5fcfb6c59f198a6f4_img.png,calcification,0,0.51263427734375,0.6522979736328125,0.07526681933861179,-0.015679414960114324,116.35016073342065,114.69261114589855,1.657549587522098
/root/autodl-tmp/CBIS/crops_v6/410c11189d334a0c5d21dd5be680705c_img.png,calcification,0,0.4172210693359375,0.5921783447265625,-0.016474594731741232,-0.007976504498409087,134.0787404454522,132.8418820202655,1.2368584251867105
/root/autodl-tmp/CBIS/crops_v6/9b9711ac24154725c4e09556df8cce67_img.png,calcification,1,0.32769775390625,0.5921783447265625,-0.046875909445427466,-0.06603101281663254,130.0168560253306,122.33168406718111,7.685171958149496
/root/autodl-tmp/CBIS/crops_v6/84bb43b845a865b03e7bc4de30bbd3e8_img.png,calcification,1,0.5327606201171875,0.6703338623046875,-0.09756025794787343,-0.017291435450379478,156.69073464127166,39.367656183664806,117.32307845760685
/root/autodl-tmp/CBIS/crops_v6/76c155886863b50ccafb2f937dc6ec5b_img.png,calcification,1,0.570281982421875,0.667327880859375,-0.08938481213544175,0.0017298748795954166,145.44605875742494,23.204814998934733,122.2412437584902
/root/autodl-tmp/CBIS/crops_v6/e0e10536c095ebc283c06aa4dc443637_img.png,calcification,1,0.484954833984375,0.6703338623046875,-0.13729666163237053,0.049157148700522346,150.1300106978793,34.740297446228595,115.3897132516507
/root/autodl-tmp/CBIS/crops_v6/a2446d51b97b7c59cf0a022ce976697f_img.png,calcification,1,0.54620361328125,0.6703338623046875,-0.09206772404737962,0.019591050676053157,141.56377807576266,71.98769334229993,69.57608473346272
/root/autodl-tmp/CBIS/crops_v6/31591901038988ffea71cd134fc6d817_img.png,calcification,0,0.3927459716796875,0.5981903076171875,0.040311820097905904,-0.04340916872256112,165.75974202571973,163.9247933261301,1.8349486995896314
/root/autodl-tmp/CBIS/crops_v6/1f1f2c204a207e8c3bce5fcf253fdde6_img.png,calcification,0,0.454193115234375,0.5921783447265625,-0.0025617787492441257,-0.019453429458106575,163.45031243700868,157.11915012580374,6.331162311204935
/root/autodl-tmp/CBIS/crops_v6/a0b493ef3071ac22a7ca8f843550c7c5_img.png,calcification,0,0.3195037841796875,0.5921783447265625,-0.024194535316872823,0.051836957949281226,188.61129948899185,164.3305379285602,24.280761560431642
/root/autodl-tmp/CBIS/crops_v6/5c6da2fae6855fb882bc2e300b1ffc94_img.png,calcification,0,0.4130096435546875,0.5921783447265625,0.017307601276462137,-0.028856633538995813,146.30564894521004,132.72047622761184,13.585172717598198
/root/autodl-tmp/CBIS/crops_v6/ec7022a8c40903cb87597e37306b2d33_img.png,calcification,1,0.4820556640625,0.631256103515625,-0.039230041426627005,0.01404133166624466,116.65931248417321,92.98432712703276,23.674985357140457
/root/autodl-tmp/CBIS/crops_v6/d95ad2e58b14ef472d0c0ab550cdb4ad_img.png,calcification,1,0.55078125,0.6643218994140625,-0.09680392217974293,0.015454123206172454,132.25398936170214,94.56970108695653,37.68428827474561
/root/autodl-tmp/CBIS/crops_v6/266c099610702c4156777dbf70ede4e1_img.png,calcification,0,0.4588470458984375,0.6042633056640625,-0.039954399587642575,0.009876105716471018,158.8624255927638,167.0606231495841,-8.198197556820304
/root/autodl-tmp/CBIS/crops_v6/c001adcb7e3dc1dccf47a49bae95da38_img.png,calcification,1,0.49346923828125,0.67333984375,-0.1378019673778602,0.029262209145021645,155.29650587507732,139.07684660802505,16.219659267052265
/root/autodl-tmp/CBIS/crops_v6/dc811a05544a7f5d5a0ada06429c6bab_img.png,calcification,1,0.5201416015625,0.655303955078125,-0.05787261554652662,-0.007493014403895826,158.6294883830087,146.2161345713559,12.413353811652797
/root/autodl-tmp/CBIS/crops_v6/06e543f91e04e79bdc1b6e441f00c5c5_img.png,calcification,0,0.42742919921875,0.5921783447265625,0.007882921828145095,0.022716826717121275,140.99917892331857,132.8419411576591,8.15723776565946
/root/autodl-tmp/CBIS/crops_v6/1a3cd6a91406106faa62d29ca37730fc_img.png,calcification,0,0.430877685546875,0.5921783447265625,0.008222380967136456,-0.00761177867589774,158.66516750478078,160.87136039465923,-2.2061928898784515
/root/autodl-tmp/CBIS/crops_v6/d37ecfb12ed1e44076c620852072e8eb_img.png,calcification,1,0.29888916015625,0.5921783447265625,0.008298487913518504,-0.020104384699816236,154.80819889728406,126.4354270044398,28.372771892844256
/root/autodl-tmp/CBIS/crops_v6/d80dfce7657f9ee4a3de39c400000af7_img.png,calcification,1,0.4259490966796875,0.5921783447265625,0.03855496037076844,0.02161178465878555,150.91126634425936,125.4793599319529,25.43190641230646
/root/autodl-tmp/CBIS/crops_v6/a5accb3781bf51e5103578e1c14b2759_img.png,calcification,0,0.318328857421875,0.5921783447265625,0.0019652957530438275,0.013129621141309555,154.44938165084844,119.90079240721673,34.54858924363171
/root/autodl-tmp/CBIS/crops_v6/96c9fa527cc52995111bab0b459072d9_img.png,calcification,0,0.2581787109375,0.5921783447265625,0.023008551270685573,0.03988622931442076,171.1830378250591,154.37576106631562,16.807276758743484
/root/autodl-tmp/CBIS/crops_v6/39e092a19cd349286e3e55d692f8ffae_img.png,calcification,0,0.449371337890625,0.5921783447265625,0.01997546158743635,0.014733128183361588,134.23575551782682,125.39353211771878,8.84222340010804
/root/autodl-tmp/CBIS/crops_v6/e9d9806d811697f580a66204ec1a99ba_img.png,calcification,0,0.454437255859375,0.5921783447265625,0.006077627635820315,0.03307143891444497,156.92952118729434,146.1471164065559,10.782404780738432
/root/autodl-tmp/CBIS/crops_v6/4472778e033a0268a0694c434cca9b53_img.png,calcification,0,0.4423065185546875,0.5921783447265625,0.005992718718735968,0.0009664892883016751,140.53644737296028,145.81988563298586,-5.2834382600255765
/root/autodl-tmp/CBIS/crops_v6/b1bd31c4db6e353fe7a8b7dc0b51d2ac_img.png,calcification,0,0.493072509765625,0.5921783447265625,0.022245582410100884,0.009027264691774506,148.33846011016897,143.4102402022756,4.928219907893379
/root/autodl-tmp/CBIS/crops_v6/f7199da2fbe8ad86eafe18663bd90579_img.png,calcification,1,0.3833160400390625,0.5981903076171875,-0.023720971746745756,-0.03569038354364873,199.35599697464272,197.14306569343066,2.2129312812120645
/root/autodl-tmp/CBIS/crops_v6/4768796c8ea63a4597eaae5edb7ca0b6_img.png,calcification,1,0.3937530517578125,0.5921783447265625,-0.007743775431117983,-0.011049366644061254,169.27920945553188,156.96725478845235,12.311954667079533
/root/autodl-tmp/CBIS/crops_v6/9b46b3549e530a77837d257a40fcf1d6_img.png,calcification,0,0.44329833984375,0.5921783447265625,-0.009280100122194712,-0.00010783465854330432,144.63365689109185,135.20277381866023,9.430883072431612
/root/autodl-tmp/CBIS/crops_v6/cd75933c38b14b8a132bf0be14a778b5_img.png,calcification,0,0.4518280029296875,0.6042633056640625,-0.010056704012022577,-0.003004848282732786,137.20431596366214,134.88640222686152,2.3179137368006195
/root/autodl-tmp/CBIS/crops_v6/1b45c51bc6dcf90c5173effe4d895101_img.png,calcification,0,0.462371826171875,0.5921783447265625,0.0022724366378457095,-0.008754192173783926,138.99353178008053,135.2925867060226,3.700945074057927
/root/autodl-tmp/CBIS/crops_v6/f2fb208f96f4705d9a7b325fc94012c5_img.png,calcification,0,0.4001922607421875,0.5921783447265625,0.005280966418194977,-0.005671933980249344,158.53486864681435,138.91757612760438,19.61729251920997
/root/autodl-tmp/CBIS/crops_v6/ac83549f098d5ca36c635766e4dc5648_img.png,calcification,0,0.4835662841796875,0.5921783447265625,-0.020077787266100766,0.010728474764128637,170.70562620302294,174.50459447481165,-3.798968271788709
/root/autodl-tmp/CBIS/crops_v6/f60adc3cfeb041e5e278f3a0b08abeee_img.png,calcification,0,0.4282073974609375,0.5921783447265625,-0.007664117343120835,0.014222185350817762,138.43081637743649,140.19824940623917,-1.7674330288026852
/root/autodl-tmp/CBIS/crops_v6/bbaca4925e64d4e3430008a3d1d0bdf8_img.png,calcification,0,0.484954833984375,0.5921783447265625,-0.005155851779309051,-0.003730860825309934,153.91696557800012,157.48177993719264,-3.5648143591925248
/root/autodl-tmp/CBIS/crops_v6/8c9a89abb8cfda7f386e91076dcc0430_img.png,calcification,1,0.4442596435546875,0.5921783447265625,0.011095413661342923,0.03939563476730212,127.00824317362185,131.0250679553005,-4.01682478167865
/root/autodl-tmp/CBIS/crops_v6/5dd0fcc8dabbc02c0044ccd748366e24_img.png,calcification,1,0.4433746337890625,0.5921783447265625,0.014486074784045178,-0.03200753583473864,168.6004060983584,165.89484360865154,2.705562489706864
/root/autodl-tmp/CBIS/crops_v6/88af900e68ccb4f5913a7ab811066583_img.png,calcification,0,0.446533203125,0.5921783447265625,-0.020326942873496456,-0.03140096940780479,117.80296610169492,116.19634980149978,1.6066163001951423
/root/autodl-tmp/CBIS/crops_v6/5c9ad95963aaa34afe107540907ad4d0_img.png,calcification,0,0.347564697265625,0.5921783447265625,0.025703083841864927,-0.0203388069079814,116.54811660374045,114.57458253426259,1.9735340694778643
/root/autodl-tmp/CBIS/crops_v6/297f3512790047cda26dae0b27c386f5_img.png,calcification,0,0.4732513427734375,0.5921783447265625,-0.019225450386909537,-0.0013072051829760012,138.0138320167661,134.75246951131194,3.2613625054541444
/root/autodl-tmp/CBIS/crops_v6/f2b4d7a8d4e71843c02f0a4a2f5f5d34_img.png,calcification,0,0.5102996826171875,0.5921783447265625,0.014119172921089662,-0.012866224807882076,117.12035403522411,115.27710092543545,1.8432531097886624
/root/autodl-tmp/CBIS/crops_v6/1331e8896e006eb95c18750cc29c4450_img.png,calcification,0,0.4166259765625,0.5921783447265625,-0.01572843608079405,0.012248806264649859,144.03592880164078,136.11453756015902,7.921391241481757
/root/autodl-tmp/CBIS/crops_v6/6b593ad6487d04083859201ce8e4d6ec_img.png,calcification,0,0.4556121826171875,0.5921783447265625,0.011417071695301262,0.006771932248233359,142.09079339562612,140.60546010034477,1.4853332952813503
/root/autodl-tmp/CBIS/crops_v6/7935d7701eba3c81d551fa4eac32fd9c_img.png,calcification,0,0.4685211181640625,0.5921783447265625,-0.0057086844569288475,-0.007367234570916814,142.32932747109592,110.78605265424478,31.543274816851138
/root/autodl-tmp/CBIS/crops_v6/56ffcd310994b2eb118d1962b9486bc0_img.png,calcification,0,0.403533935546875,0.5921783447265625,-0.007701276894426401,0.003391492333434165,134.23807002949405,125.04927091327706,9.188799116216998
/root/autodl-tmp/CBIS/crops_v6/ec3116641c26c367976f9d9e342df175_img.png,calcification,1,0.4236602783203125,0.5921783447265625,0.010642755042319485,-0.00929410341256981,128.72926346119215,128.36218262688305,0.36708083430909255
/root/autodl-tmp/CBIS/crops_v6/5d17c4524ebd63c5696804c37cb8c37a_img.png,calcification,1,0.4691925048828125,0.5921783447265625,0.01672412110962962,-0.009725163826465877,134.6100035773521,128.30152068301376,6.30848289433834
/root/autodl-tmp/CBIS/crops_v6/a5fd194d77b312666ab895aa572aa509_img.png,calcification,0,0.472747802734375,0.5921783447265625,-0.0015513039829578301,0.003790885635207575,159.4106255244981,137.4228454014007,21.987780123097394
/root/autodl-tmp/CBIS/crops_v6/7a7c2338e6de047d3baa0c4517476fb3_img.png,calcification,0,0.4521484375,0.5921783447265625,0.005038893763498975,-0.012799322733868801,104.13043331533477,102.93418560606061,1.1962477092741608
/root/autodl-tmp/CBIS/crops_v6/346f13a506bc6a527bb8894092dff5aa_img.png,calcification,0,0.39581298828125,0.5921783447265625,-0.040845611266383974,-0.014477219063222801,152.27521202775637,147.17683604404485,5.09837598371152
/root/autodl-tmp/CBIS/crops_v6/74d87acc80ab2c6fbf9cf8827b220a38_img.png,calcification,0,0.4453582763671875,0.5981903076171875,0.0030535855003940293,-0.012621201219721101,129.9952033439545,116.7890726017222,13.206130742232304
/root/autodl-tmp/CBIS/crops_v6/ef915f6ca1592a433a87cc2aa1943c97_img.png,calcification,1,0.183135986328125,0.6583099365234375,0.02303359596317278,0.016368040222462965,160.44025995667388,81.18268763776291,79.25757231891097
/root/autodl-tmp/CBIS/crops_v6/f02724862b1e64c209334abec1e29487_img.png,calcification,1,0.1908111572265625,0.5921783447265625,0.046340213914434214,0.03535866903238705,127.71371451419432,104.26495823197752,23.448756282216806
/root/autodl-tmp/CBIS/crops_v6/e56c5aad4cb30b081633e74fbd0f68d7_img.png,calcification,0,0.4648590087890625,0.5921783447265625,0.019303529665189556,-0.015063648859346801,177.04569177744952,175.90887057682986,1.1368212006196643
/root/autodl-tmp/CBIS/crops_v6/cdac89b236ec39fd6f2f55ecd8a1a53e_img.png,calcification,1,0.3839569091796875,0.5921783447265625,0.03239534485156781,-0.0233111363907324,170.45479473830625,164.1369974983281,6.317797239978148
/root/autodl-tmp/CBIS/crops_v6/aaa8feb743584945f25fad5aaede46d5_img.png,calcification,1,0.3956451416015625,0.5921783447265625,0.0400111542577809,-0.031411498708010355,153.32438582282387,147.38442699522813,5.939958827595746
/root/autodl-tmp/CBIS/crops_v6/0f209810f8357b7bbc6ae963702cdcc8_img.png,calcification,0,0.4192962646484375,0.5921783447265625,-0.002361035927435473,0.0017025785599912302,109.85636304086758,88.20834537667183,21.64801766419575
/root/autodl-tmp/CBIS/crops_v6/6584b03d7a2d526ef969729448bbbfc8_img.png,calcification,0,0.392242431640625,0.5921783447265625,-0.0065934874153893985,0.006284859322726266,166.64996498871858,125.36949535525986,41.28046963345872
/root/autodl-tmp/CBIS/crops_v6/3c2e8db1bd953f5294c9f0a3f0619e48_img.png,calcification,0,0.2498016357421875,0.58917236328125,-0.04123836547859017,-0.03849103406939097,140.7727078370289,118.908613851317,21.86409398571189
/root/autodl-tmp/CBIS/crops_v6/0ac70cb83f00572477ec62198fcdc787_img.png,calcification,0,0.443695068359375,0.5921783447265625,-0.023223501229451826,-0.014947538732031085,162.1145195680583,156.64301387898405,5.471505689074263
/root/autodl-tmp/CBIS/crops_v6/222a730a288aabe243854559b28f215e_img.png,calcification,0,0.454254150390625,0.5981903076171875,-0.016428294004030897,0.015133733624454138,213.582331205912,216.59598501370016,-3.0136538077881596
/root/autodl-tmp/CBIS/crops_v6/ee87fb98f845f7fdf1e3991186c52259_img.png,calcification,0,0.479339599609375,0.6042633056640625,-0.03263013206691284,-0.017981881088049934,208.0111733621952,202.2311411992263,5.780032162968894
/root/autodl-tmp/CBIS/crops_v6/93516ecc7bd4ac6cb7103696eba9e159_img.png,calcification,0,0.4922637939453125,0.6042633056640625,-0.002805729053656114,0.012403715011933936,131.92101918725396,137.82521412471826,-5.904194937464297
/root/autodl-tmp/CBIS/crops_v6/1326c6da41646c20ee0d0d523d8d01bc_img.png,calcification,1,0.4674530029296875,0.5921783447265625,-0.00042779398563735915,0.028186969560959674,182.4356128611066,170.5903555772041,11.845257283902498
/root/autodl-tmp/CBIS/crops_v6/add1ad2c7a9a34b80d72298479bfb89e_img.png,calcification,1,0.4330902099609375,0.5921783447265625,0.017565119305570254,0.001011691637599954,169.73367861043582,152.50483137297124,17.228847237464578
/root/autodl-tmp/CBIS/crops_v6/2c2d4335fc8f3aaf5548f61912f86963_img.png,calcification,0,0.4878387451171875,0.5981903076171875,-0.012568030402552333,-0.02243830346251291,130.64846266929405,135.64212721584985,-4.993664546555806
/root/autodl-tmp/CBIS/crops_v6/11d3a1aa565bda0a777b297fb50d6644_img.png,calcification,0,0.426239013671875,0.5921783447265625,0.021963461865468603,-0.020217018239421514,122.25417054485573,117.20613265251848,5.048037892337248
/root/autodl-tmp/CBIS/crops_v6/4269e067eee13fd47bc0fbb6a626418d_img.png,calcification,0,0.4890594482421875,0.5921783447265625,0.006318908731396844,0.016950889792830215,105.07987270287978,99.6679707331641,5.411901969715686
/root/autodl-tmp/CBIS/crops_v6/a0f94904f98451ab888fa457c9cd64cb_img.png,calcification,0,0.4914703369140625,0.5981903076171875,-0.005705291028904991,0.003138922738985972,111.21779626812382,99.89981096408317,11.317985304040647
/root/autodl-tmp/CBIS/crops_v6/3e71d3ee1026f51106680c947e2ee63d_img.png,calcification,0,0.4723052978515625,0.5921783447265625,0.008850363858107446,0.004746485599134154,116.78502891480632,114.11962524939999,2.6654036654063304
/root/autodl-tmp/CBIS/crops_v6/7a58941c807dea9fcfad3d23ae75e8c7_img.png,calcification,0,0.498779296875,0.619232177734375,-0.028463474746084183,-0.005117990546989748,124.19355726872247,117.9081831466147,6.285374122107768
/root/autodl-tmp/CBIS/crops_v6/66600d8eeabdc9cf7597a13d87daf181_img.png,calcification,0,0.439208984375,0.5921783447265625,0.007321097441286839,-0.006904063455391907,125.45942190105615,110.44000326512842,15.019418635927721
/root/autodl-tmp/CBIS/crops_v6/f89a2cc5a883e2f02095c7c3ce16d4df_img.png,calcification,0,0.4036865234375,0.5921783447265625,-0.0037888676009222855,-0.010264832410417313,148.2017689749017,134.49014841351075,13.711620561390959
/root/autodl-tmp/CBIS/crops_v6/55f0063992c8be92b9ea783f49c939e1_img.png,calcification,0,0.423431396484375,0.5921783447265625,0.007741976351351321,-0.014889780405405395,150.6801081081081,121.82210342454877,28.85800468355933
/root/autodl-tmp/CBIS/crops_v6/32a7656973b724021b7d540b294c72df_img.png,calcification,0,0.4895782470703125,0.5921783447265625,-0.004408456054230958,0.013220011298114343,91.11569269128877,91.04777136707423,0.067921324214538
