img,true,prob
/root/autodl-tmp/CBIS/crops_fixed_mass/7e87a821f4419b970e63f8cab2240be2_img.png,1,0.7779114892829431
/root/autodl-tmp/CBIS/crops_fixed_mass/f1987d38db51eaf45e812c2157bc0e76_img.png,0,0.6069807392161349
/root/autodl-tmp/CBIS/crops_fixed_mass/fb08b81408007c823a45d9c831dd6bf7_img.png,0,0.29668519826191386
/root/autodl-tmp/CBIS/crops_fixed_mass/d01a3f9a66a3419fb3d4c7f7180e16a2_img.png,0,0.39357000284573146
/root/autodl-tmp/CBIS/crops_fixed_mass/011ff3b1c04b388e4d3d281ff41d54e1_img.png,0,0.17596575098713851
/root/autodl-tmp/CBIS/crops_fixed_mass/fe0a6c312075074b091a6a97a8d5d944_img.png,0,0.5992722010373057
/root/autodl-tmp/CBIS/crops_fixed_mass/78f11e940cf34fc03b1725f594e6b126_img.png,0,0.6221003105185365
/root/autodl-tmp/CBIS/crops_fixed_mass/6b1ebe7c052d8262459c3a77e137fe21_img.png,0,0.5005374511981436
/root/autodl-tmp/CBIS/crops_fixed_mass/22870dc0094a70e1955006814840fbd2_img.png,0,0.2835500899507205
/root/autodl-tmp/CBIS/crops_fixed_mass/e581fd617892e70dfce17916da6e93a0_img.png,0,0.09845971159850192
/root/autodl-tmp/CBIS/crops_fixed_mass/03a13d66e5307b0d7ba92326fba2ecb6_img.png,0,0.8918824425853714
/root/autodl-tmp/CBIS/crops_fixed_mass/a0c4d84bd70ef4efae16fce3abdd6c8e_img.png,0,0.2725348946822652
/root/autodl-tmp/CBIS/crops_fixed_mass/097694cfe4df6912815ada83fa709b12_img.png,0,0.08038592460090264
/root/autodl-tmp/CBIS/crops_fixed_mass/f953009299a6d173f06095648865b885_img.png,1,0.3922190066498064
/root/autodl-tmp/CBIS/crops_fixed_mass/e17253fb6be5c575c8c3feef204adad5_img.png,1,0.6985280426779633
/root/autodl-tmp/CBIS/crops_fixed_mass/4bc2488e79dce7f5f0405286ccb4d882_img.png,1,0.48255609954923606
/root/autodl-tmp/CBIS/crops_fixed_mass/9949b4f0a66b6e12dac9b72343df102d_img.png,1,0.9219760398149643
/root/autodl-tmp/CBIS/crops_fixed_mass/6a1665b30e765b1d589aa8e13ea07e69_img.png,1,0.8898284706291507
/root/autodl-tmp/CBIS/crops_fixed_mass/91c375cac0d8a949df89780001328790_img.png,1,0.6285894740606187
/root/autodl-tmp/CBIS/crops_fixed_mass/deb46c62534386c826aead19e8012098_img.png,0,0.2753736295256011
/root/autodl-tmp/CBIS/crops_fixed_mass/a32b9078d5b969c78b3d7cae4af0fcf0_img.png,1,0.655819770111779
/root/autodl-tmp/CBIS/crops_fixed_mass/bae003e92a9dc8a25ed6280b7801d2c9_img.png,0,0.5380073013415686
/root/autodl-tmp/CBIS/crops_fixed_mass/f5b083b4a41e5a1f5e27e1b58b8e7da4_img.png,0,0.3507740744578379
/root/autodl-tmp/CBIS/crops_fixed_mass/261d270eb66f852cef14fe46326489b6_img.png,0,0.07286838634073252
/root/autodl-tmp/CBIS/crops_fixed_mass/073b4440b8bcfce46e98855b54e1016b_img.png,0,0.16646875123897864
/root/autodl-tmp/CBIS/crops_fixed_mass/da17f6b5b67c795c3a88bf40454e97d3_img.png,0,0.3856869723455863
/root/autodl-tmp/CBIS/crops_fixed_mass/6567b77d8d222290259c6c50302654ba_img.png,1,0.9821772487743363
/root/autodl-tmp/CBIS/crops_fixed_mass/699b1ccd352258364aefae207cc2c01c_img.png,1,0.9721097904102589
/root/autodl-tmp/CBIS/crops_fixed_mass/e9ef5fe037a59b46474dc650a4c4309d_img.png,1,0.6232566082593423
/root/autodl-tmp/CBIS/crops_fixed_mass/60a940e29b19e194ce407ac482104d92_img.png,1,0.25182159504520707
/root/autodl-tmp/CBIS/crops_fixed_mass/7f3d91958d2f8c2c540e63a6dc7794db_img.png,1,0.35141762147135835
/root/autodl-tmp/CBIS/crops_fixed_mass/45a43b27b838c1fd80eba0b8071867c2_img.png,1,0.9476726933416102
/root/autodl-tmp/CBIS/crops_fixed_mass/d9926ce7188d54c57010ff185a37e310_img.png,0,0.16040937346238085
/root/autodl-tmp/CBIS/crops_fixed_mass/ba0b890f4921b1972d4da11b46b54356_img.png,0,0.10278645182350478
/root/autodl-tmp/CBIS/crops_fixed_mass/82308bdfffbdfd99fea05e4f796b452b_img.png,0,0.1989864759118702
/root/autodl-tmp/CBIS/crops_fixed_mass/3195c3c3713be3040c0e9325a3707cb8_img.png,0,0.03298209699533709
/root/autodl-tmp/CBIS/crops_fixed_mass/3f32e73a86f050a5023e90357d54328d_img.png,0,0.305966516972894
/root/autodl-tmp/CBIS/crops_fixed_mass/21478d34e677431ac1345bcf402076f9_img.png,0,0.31379732394474336
/root/autodl-tmp/CBIS/crops_fixed_mass/5af16d19614de1cc5ee2a32335f2573c_img.png,1,0.7154967917687192
/root/autodl-tmp/CBIS/crops_fixed_mass/f9142b9ff41be7792b4e5d3049dde6c8_img.png,1,0.8004735027687863
/root/autodl-tmp/CBIS/crops_fixed_mass/08ff0a519b9ea5253927a2caa3b19df5_img.png,1,0.9413894127652442
/root/autodl-tmp/CBIS/crops_fixed_mass/db46cdae0cc3b10182ec01eff9b20d4b_img.png,1,0.9911520067443639
/root/autodl-tmp/CBIS/crops_fixed_mass/037f35c11feb127c95c2853652da3b72_img.png,1,0.722212313555038
/root/autodl-tmp/CBIS/crops_fixed_mass/52b33830ea58b77df00cd8a7bf58f49e_img.png,1,0.8047783170540059
/root/autodl-tmp/CBIS/crops_fixed_mass/5f7c43265a198a1bd5ef309433560e79_img.png,0,0.2148741801945099
/root/autodl-tmp/CBIS/crops_fixed_mass/80d9057beb3c33b0bd6d7ff4d78e98d3_img.png,0,0.36267135806347417
/root/autodl-tmp/CBIS/crops_fixed_mass/95721a70afd653c0863435750fc6bf1a_img.png,0,0.6471955775598449
/root/autodl-tmp/CBIS/crops_fixed_mass/cc4a4df02dc0626e31bceb3622003f9e_img.png,0,0.3306226025058245
/root/autodl-tmp/CBIS/crops_fixed_mass/7b7d840c55726fbbeccc7c1077a47398_img.png,0,0.14626743473724568
/root/autodl-tmp/CBIS/crops_fixed_mass/e0f89c188787ff9731f9d86a7d3a2ef7_img.png,0,0.3477048409533474
/root/autodl-tmp/CBIS/crops_fixed_mass/1cdc49b9e92cfd649106456481c2db8d_img.png,1,0.9228483665834477
/root/autodl-tmp/CBIS/crops_fixed_mass/184b76b65aa53e19037455f0887f6181_img.png,1,0.8555239710140099
/root/autodl-tmp/CBIS/crops_fixed_mass/9e0a8fe0d8c43683ef300d6ea7fe2f1d_img.png,0,0.4307318614131691
/root/autodl-tmp/CBIS/crops_fixed_mass/fa155790225a4d46c7cd069dbe8d72bc_img.png,0,0.29840610453983796
/root/autodl-tmp/CBIS/crops_fixed_mass/09e13c81102659a390c35de26a33bedc_img.png,1,0.9279627887366678
/root/autodl-tmp/CBIS/crops_fixed_mass/f455719f45cc32213d6890f15517e256_img.png,1,0.8972056935991704
/root/autodl-tmp/CBIS/crops_fixed_mass/ee174f5d64a8546bdc16205b88b4f865_img.png,1,0.8965443915111816
/root/autodl-tmp/CBIS/crops_fixed_mass/ac9f33eaf10cc167f4c5c4988fc38b57_img.png,1,0.9726180183700693
/root/autodl-tmp/CBIS/crops_fixed_mass/4891affe97668c4b9e5780c769bae452_img.png,1,0.2341249921301025
/root/autodl-tmp/CBIS/crops_fixed_mass/068ddde82da0d85347c8c9e55ba87b11_img.png,1,0.47316736866758574
/root/autodl-tmp/CBIS/crops_fixed_mass/026c93062588fd6d2f73e271f53b6366_img.png,0,0.43839396615840875
/root/autodl-tmp/CBIS/crops_fixed_mass/26fc1e03e71d381257989a96e090af3b_img.png,0,0.021978451142063357
/root/autodl-tmp/CBIS/crops_fixed_mass/0cba539ed83a975f908b495c2c787bd6_img.png,0,0.08201746742408397
/root/autodl-tmp/CBIS/crops_fixed_mass/011be3a89ade76863db8c308d9f3821b_img.png,0,0.041155202552436904
/root/autodl-tmp/CBIS/crops_fixed_mass/a8f996cd65453056dcce5df2e09a6f43_img.png,0,0.1197759399358797
/root/autodl-tmp/CBIS/crops_fixed_mass/7ed990305fa176c54b143376c72424dd_img.png,0,0.7095335623248932
/root/autodl-tmp/CBIS/crops_fixed_mass/546b936b130d0ab50065fbd1d0b2ea19_img.png,0,0.13528844446799185
/root/autodl-tmp/CBIS/crops_fixed_mass/46fbb1c14b0758f4a5201d9da5c8c198_img.png,0,0.06654035144889649
/root/autodl-tmp/CBIS/crops_fixed_mass/322b2c85eec3910e1c49d546af985985_img.png,0,0.316611715896492
/root/autodl-tmp/CBIS/crops_fixed_mass/fbc9366bea153811fb53e108a5e3a566_img.png,0,0.32128912061334164
/root/autodl-tmp/CBIS/crops_fixed_mass/6fe0ee399bd6d8f33ee54afb2c30f795_img.png,1,0.7531440555965945
/root/autodl-tmp/CBIS/crops_fixed_mass/eac58e62b07149c43a33165086e72e6b_img.png,0,0.3460688657949955
/root/autodl-tmp/CBIS/crops_fixed_mass/4e13736f947b92d0701fbace4f11b4b2_img.png,1,0.8155484352233988
/root/autodl-tmp/CBIS/crops_fixed_mass/2609763632c391e6c8bafe88bc921cb9_img.png,0,0.6052960459941819
/root/autodl-tmp/CBIS/crops_fixed_mass/5ceac0ddc0612f3c6648bea05c411074_img.png,0,0.07005319353605509
/root/autodl-tmp/CBIS/crops_fixed_mass/92a8df0a570712467ee4cf4db76cd2ad_img.png,0,0.06801528877756019
/root/autodl-tmp/CBIS/crops_fixed_mass/aae64e24dd8c18a7f5b3f840b76ba7ec_img.png,0,0.06460796932509563
/root/autodl-tmp/CBIS/crops_fixed_mass/bbcb137fb46bffb4eaa3d7161ba3f48e_img.png,0,0.38439743433352225
/root/autodl-tmp/CBIS/crops_fixed_mass/0344baa58577af4c3c05c545840b4da5_img.png,0,0.06204692680362883
/root/autodl-tmp/CBIS/crops_fixed_mass/e1c0fd2fccf6871b43d2f38ad9024325_img.png,0,0.14078493203644551
/root/autodl-tmp/CBIS/crops_fixed_mass/e800ad219e270c2a0d48841861a32436_img.png,0,0.17690807130803224
/root/autodl-tmp/CBIS/crops_fixed_mass/686ddf4509e991421187a00b133ee790_img.png,1,0.12026238233447091
/root/autodl-tmp/CBIS/crops_fixed_mass/23098597ab1671cbb5da299734232948_img.png,1,0.036126409288367564
/root/autodl-tmp/CBIS/crops_fixed_mass/ff25d478ab789df32d93d500e8a067d3_img.png,0,0.26160589039954685
/root/autodl-tmp/CBIS/crops_fixed_mass/0af9179f1b221dee5562f06f6ec1d979_img.png,0,0.296203704973599
/root/autodl-tmp/CBIS/crops_fixed_mass/e4c0b083573cdcd850feac99bd2f7bdf_img.png,1,0.2835594379084331
/root/autodl-tmp/CBIS/crops_fixed_mass/2f8283391b0b9838015466a7874cf846_img.png,1,0.577346247442798
/root/autodl-tmp/CBIS/crops_fixed_mass/e0066b8be93ff49484f9d6e203c768fd_img.png,0,0.7000005869848246
/root/autodl-tmp/CBIS/crops_fixed_mass/31be27cb0b1c376644474f2c26643aa5_img.png,0,0.7864789667336717
/root/autodl-tmp/CBIS/crops_fixed_mass/62b97ad6dfd44a9145a99bbb8c1ec222_img.png,1,0.9494531678826953
/root/autodl-tmp/CBIS/crops_fixed_mass/2bb8982f814697f57651719d7bd30e74_img.png,1,0.9149125681662938
/root/autodl-tmp/CBIS/crops_fixed_mass/ecdb2494561a62b36872dbde07e484b0_img.png,0,0.062359947648694604
/root/autodl-tmp/CBIS/crops_fixed_mass/966bf1f447ebbfaefb5c0ddcae439e1b_img.png,0,0.06977980730675651
/root/autodl-tmp/CBIS/crops_fixed_mass/0fab4059fc064981c2ffcaeebbe14198_img.png,0,0.10423879015023156
/root/autodl-tmp/CBIS/crops_fixed_mass/de25904467a2abbbd855f49f7de7dac1_img.png,0,0.12029758746051433
/root/autodl-tmp/CBIS/crops_fixed_mass/317f476d81efd87bbe580283bd5f5f23_img.png,0,0.12187644296520668
/root/autodl-tmp/CBIS/crops_fixed_mass/492ade83f1871a1afded57f9b8c794a7_img.png,0,0.27343202717177617
/root/autodl-tmp/CBIS/crops_fixed_mass/6808f6e27d01ff691ab92f693692c0e6_img.png,0,0.18777401148566905
/root/autodl-tmp/CBIS/crops_fixed_mass/a28f4fea12dec3f061b1d8f454693378_img.png,0,0.19727412626964191
/root/autodl-tmp/CBIS/crops_fixed_mass/0653530f57efbd3472fa9094e3fc58f5_img.png,0,0.053757247146610516
/root/autodl-tmp/CBIS/crops_fixed_mass/d1d0feea664a6f3354e108ec9f14bc06_img.png,0,0.08482961335984388
/root/autodl-tmp/CBIS/crops_fixed_mass/4876e9ecb4601009305e3db586b478ac_img.png,0,0.08702935537694559
/root/autodl-tmp/CBIS/crops_fixed_mass/fff38267f6900a6e8cd887e255c62120_img.png,0,0.1620908453401939
/root/autodl-tmp/CBIS/crops_fixed_mass/b4285ad0c757a9f68e454f2412f71618_img.png,0,0.0854116724840212
/root/autodl-tmp/CBIS/crops_fixed_mass/3beb4beec4bd79ca20358e7b35ae8006_img.png,0,0.2399228658310737
/root/autodl-tmp/CBIS/crops_fixed_mass/07d737cb3a53aa7ff8326bef26e0e09a_img.png,1,0.9982763996678125
/root/autodl-tmp/CBIS/crops_fixed_mass/cd5c616a5db148ba28c52a0333ca70cd_img.png,1,0.9981568367296477
/root/autodl-tmp/CBIS/crops_fixed_mass/70d0a83016112e3905c22c7eb37ccb30_img.png,1,0.7800899796295998
/root/autodl-tmp/CBIS/crops_fixed_mass/6af8c1be789fa4673eaf77464f153581_img.png,0,0.7743666074034963
/root/autodl-tmp/CBIS/crops_fixed_mass/b04794703583e5bad6655d63ffb65b0d_img.png,1,0.8796753277967705
/root/autodl-tmp/CBIS/crops_fixed_mass/53fdd2d1616039d4f9ab84925770f689_img.png,0,0.3957496549509658
/root/autodl-tmp/CBIS/crops_fixed_mass/8d7d1e2fc41dc38630eacea8a6811a6b_img.png,1,0.7503054015584966
/root/autodl-tmp/CBIS/crops_fixed_mass/96a72611760f2376c7c83bc1e2a6c299_img.png,1,0.798656984463384
/root/autodl-tmp/CBIS/crops_fixed_mass/bcebb3003491a33c836b5c46dae3a255_img.png,1,0.733304084644191
/root/autodl-tmp/CBIS/crops_fixed_mass/3aa7cc2d310b3095ef3033ce52aad4d7_img.png,1,0.5855245863004022
/root/autodl-tmp/CBIS/crops_fixed_mass/3205efdfb09b31066274ff0b0b764339_img.png,1,0.5279979629419472
/root/autodl-tmp/CBIS/crops_fixed_mass/e03f8076612cf21228f669af53bf9bda_img.png,1,0.8043045571587463
/root/autodl-tmp/CBIS/crops_fixed_mass/a216e036ce6350aa6f37d205ead7e5d4_img.png,0,0.31855644738617983
/root/autodl-tmp/CBIS/crops_fixed_mass/b2129b934854ee604529b14cfce1b4d8_img.png,0,0.28715968750338244
/root/autodl-tmp/CBIS/crops_fixed_mass/c2a002602c76e09aed1406138b2049be_img.png,0,0.06409711281841719
/root/autodl-tmp/CBIS/crops_fixed_mass/d6e6a36cb5a14c709a78c96b11f6922b_img.png,0,0.9647991997320244
/root/autodl-tmp/CBIS/crops_fixed_mass/ed1f070f5403fb01a3576dc297fa3136_img.png,0,0.9800150916695971
/root/autodl-tmp/CBIS/crops_fixed_mass/cdf750a6c0e78dc15a9e8dccf1db549e_img.png,0,0.08364804225711886
/root/autodl-tmp/CBIS/crops_fixed_mass/a9fcc0efde8c58fb6d05a5b889a2567f_img.png,0,0.13012224120808485
/root/autodl-tmp/CBIS/crops_fixed_mass/915f4d230f58dfb6a73f01c3dcc32f91_img.png,0,0.464135501975848
/root/autodl-tmp/CBIS/crops_fixed_mass/25b5e209466048b14949b75da24846e1_img.png,0,0.29048877070266577
/root/autodl-tmp/CBIS/crops_fixed_mass/c16ba60224e9f3c352d9b0d29e24c15f_img.png,0,0.038860122270605146
/root/autodl-tmp/CBIS/crops_fixed_mass/1346003b27e223858caa2b361d6604e6_img.png,0,0.4233808240230196
/root/autodl-tmp/CBIS/crops_fixed_mass/d65a5b64ce8eb33c4500f16fba631d11_img.png,1,0.1627659060845988
/root/autodl-tmp/CBIS/crops_fixed_mass/5f9f9d82e5a56926191604e1568d12ff_img.png,1,0.05963550330752609
/root/autodl-tmp/CBIS/crops_fixed_mass/95df606f575d067ef44fc06296180b3a_img.png,0,0.17310021132134407
/root/autodl-tmp/CBIS/crops_fixed_mass/41d25b02024ca6110d177a08158bbb76_img.png,0,0.08663067452301691
/root/autodl-tmp/CBIS/crops_fixed_mass/a51a7375e75f5b66edf1cd94b242e434_img.png,1,0.9836200579431589
/root/autodl-tmp/CBIS/crops_fixed_mass/019932d4308c9e1da7b91befe9d1793f_img.png,1,0.934355360187639
/root/autodl-tmp/CBIS/crops_fixed_mass/fa8304eb83aef3263c27e628c433a729_img.png,0,0.2457766247982316
/root/autodl-tmp/CBIS/crops_fixed_mass/632ff67b5e8df1279b8023e27c6ec152_img.png,0,0.2510991513573369
/root/autodl-tmp/CBIS/crops_fixed_mass/a610e03c94025bbab8bf1099b8ff73eb_img.png,1,0.5128267900873638
/root/autodl-tmp/CBIS/crops_fixed_mass/762a84e2750e0e00ff3926466d50c53b_img.png,1,0.9097011997738013
/root/autodl-tmp/CBIS/crops_fixed_mass/dc6a4a2b248b39eb3eeac2dc6c82f292_img.png,1,0.35454467632459924
/root/autodl-tmp/CBIS/crops_fixed_mass/17f5e7291910553939c1a39b1ef4408f_img.png,0,0.08908228499706604
/root/autodl-tmp/CBIS/crops_fixed_mass/a2b041fd7162d7d39eb79182e3b6247e_img.png,0,0.0004943216282752722
/root/autodl-tmp/CBIS/crops_fixed_mass/382886b84a76cd13db78d1d3242901d4_img.png,0,0.7483213004813899
/root/autodl-tmp/CBIS/crops_fixed_mass/5a59bf03a80479d2d1dda831b4bde1e6_img.png,0,0.5528421587377023
/root/autodl-tmp/CBIS/crops_fixed_mass/bb1a0bc8efce1b2136894b914d88df71_img.png,0,0.3205678487010835
/root/autodl-tmp/CBIS/crops_fixed_mass/f9fd01d37d2bbfc40bf575ca3cf6612d_img.png,0,0.09579374521394525
/root/autodl-tmp/CBIS/crops_fixed_mass/9afd691cd54ac3c8137d07c0382aff22_img.png,1,0.07440009648643958
/root/autodl-tmp/CBIS/crops_fixed_mass/78cb38bb6fdac0a3e9ea2048c39ce10d_img.png,1,0.6914158672916624
/root/autodl-tmp/CBIS/crops_fixed_mass/5bd3a6a205d4e0750859009f3278bc2b_img.png,0,0.6385971601031453
/root/autodl-tmp/CBIS/crops_fixed_mass/263f766acddc4f0cee6d9dda7fbfed3f_img.png,0,0.07891236820326115
/root/autodl-tmp/CBIS/crops_fixed_mass/8592464d01f4922ceaa204b63dbb7086_img.png,1,0.2912657787190479
/root/autodl-tmp/CBIS/crops_fixed_mass/cfb7c56d35fe0866b921c44920e1626e_img.png,1,0.27763327783841885
/root/autodl-tmp/CBIS/crops_fixed_mass/c93ea541be08f3d66442b397db5cee98_img.png,0,0.35591874082964114
/root/autodl-tmp/CBIS/crops_fixed_mass/84dfa32953a113e2726d983d960f7369_img.png,0,0.11806014114550566
/root/autodl-tmp/CBIS/crops_fixed_mass/bd4f0f4bfeb1c0722e0a27a4bb61a290_img.png,1,0.9548572187782101
/root/autodl-tmp/CBIS/crops_fixed_mass/848cac4e9961287c0e13122a166abc70_img.png,1,0.7411800445724598
/root/autodl-tmp/CBIS/crops_fixed_mass/7e58f9feb09ecff1f95ac33939629a5e_img.png,1,0.36263520277674627
/root/autodl-tmp/CBIS/crops_fixed_mass/631f5a3e60564463b698cd882f61cefb_img.png,1,0.24436227228348598
/root/autodl-tmp/CBIS/crops_fixed_mass/af8b94b4350642e7c3a4d8f1a34ccd9b_img.png,1,0.9869669018597155
/root/autodl-tmp/CBIS/crops_fixed_mass/a1afeb6e038baf4159783f210a54f98c_img.png,1,0.9217726867613601
/root/autodl-tmp/CBIS/crops_fixed_mass/c2776f6210f80627bf1fbd99cc652649_img.png,0,0.18738680083879417
/root/autodl-tmp/CBIS/crops_fixed_mass/d716514066fa68cd2741bd74452ce123_img.png,0,0.08925162592930569
/root/autodl-tmp/CBIS/crops_fixed_mass/be628d843f471e0548a190bb81094475_img.png,0,0.09224754156446267
/root/autodl-tmp/CBIS/crops_fixed_mass/e23c5702863d4d81a9a84b92e13eee00_img.png,1,0.5725995568977893
/root/autodl-tmp/CBIS/crops_fixed_mass/00eb0167b26c78b9433deb23114015ec_img.png,1,0.9648433624879962
/root/autodl-tmp/CBIS/crops_fixed_mass/72bcfd7095f608301d07ba5ad0997567_img.png,1,0.05686903692507546
/root/autodl-tmp/CBIS/crops_fixed_mass/0dbc43908622e2921e33fef1a45057fd_img.png,0,0.1828202397905268
/root/autodl-tmp/CBIS/crops_fixed_mass/7f128d6e91ef1ff03d79e08a3ff78dd7_img.png,0,0.035139433374390246
/root/autodl-tmp/CBIS/crops_fixed_mass/d36aa67af0ce6d5d42972c2f5d8071ce_img.png,0,0.288735656910837
/root/autodl-tmp/CBIS/crops_fixed_mass/8a5e2c26c22cdefdee49021fccce4d2f_img.png,0,0.2798924498516372
/root/autodl-tmp/CBIS/crops_fixed_mass/debb8fa4133d99d08a7b8257c89b9885_img.png,0,0.23627762709802785
/root/autodl-tmp/CBIS/crops_fixed_mass/9323664448e9c0a7a60ece99d2ef3395_img.png,0,0.1254098543093225
/root/autodl-tmp/CBIS/crops_fixed_mass/5437e3bce96e08bdc1e3d78e8d562bd7_img.png,1,0.745347993419985
/root/autodl-tmp/CBIS/crops_fixed_mass/35ff1c1c2a812ecacc128921eca4487f_img.png,1,0.8454741024952592
/root/autodl-tmp/CBIS/crops_fixed_mass/9f77734cc79402e36ad154330e80feec_img.png,0,0.07113590219306486
/root/autodl-tmp/CBIS/crops_fixed_mass/90d83dccbd5656989f45902c759eeb3f_img.png,0,0.09593185311793172
/root/autodl-tmp/CBIS/crops_fixed_mass/2324c4e713be26d4f85a9c52643bf32b_img.png,0,0.1292820552489061
/root/autodl-tmp/CBIS/crops_fixed_mass/8d4a945fec338efa09d929b9ef1ca026_img.png,0,0.011725771306216423
/root/autodl-tmp/CBIS/crops_fixed_mass/a71499bb7afccb10016bf0f7556673b7_img.png,1,0.4877271147292846
/root/autodl-tmp/CBIS/crops_fixed_mass/3103e8b37277442b9299e2b6e47518ea_img.png,1,0.4215371720757071
/root/autodl-tmp/CBIS/crops_fixed_mass/1a11317bfe50910c66d89b2c0b01375e_img.png,1,0.983996687142518
/root/autodl-tmp/CBIS/crops_fixed_mass/57e60f248b3c0e52f31a9a26839e5468_img.png,1,0.9347609269611646
/root/autodl-tmp/CBIS/crops_fixed_mass/d23d2ca594d41af24dbd28479aad4750_img.png,0,0.02963388018357639
/root/autodl-tmp/CBIS/crops_fixed_mass/a4080317fd7211257c4b5a3c51fcde62_img.png,0,0.038122950908371527
/root/autodl-tmp/CBIS/crops_fixed_mass/1e02a1c165275f6116a77726e156f2f5_img.png,0,0.095039233043089
/root/autodl-tmp/CBIS/crops_fixed_mass/9b8b0cd73b115bd7cb058d03a5f5dedc_img.png,0,0.35323102498377024
/root/autodl-tmp/CBIS/crops_fixed_mass/aef2ab9bd312a405523cc303d412680b_img.png,0,0.03957519767708104
/root/autodl-tmp/CBIS/crops_fixed_mass/8f182dfc390b9bd4bfaac9925642f368_img.png,0,0.3167897620638466
/root/autodl-tmp/CBIS/crops_fixed_mass/e4b6c32b8083d69b09d2642ed2766a4e_img.png,0,0.23539018376461823
/root/autodl-tmp/CBIS/crops_fixed_mass/a426220fea0a3a103777dc017fe40ebe_img.png,0,0.3104418409890908
/root/autodl-tmp/CBIS/crops_fixed_mass/e980d8b7f22a60be9512f95fadd1e7b7_img.png,1,0.8464752654651279
/root/autodl-tmp/CBIS/crops_fixed_mass/33233a3f2f5c65ce5ff713ebda819c63_img.png,1,0.8077113650896153
/root/autodl-tmp/CBIS/crops_fixed_mass/912eb09eaab373f1e91cec85339db469_img.png,1,0.22445787834986694
/root/autodl-tmp/CBIS/crops_fixed_mass/92fbc3cdb67202a0b32e09387fe7c910_img.png,1,0.6312360919829119
/root/autodl-tmp/CBIS/crops_fixed_mass/3be301de8102ccdd96d7c85c73dbff55_img.png,1,0.4995037793975071
/root/autodl-tmp/CBIS/crops_fixed_mass/edea4641ddf4f9295fbb2dca4a4c76cb_img.png,0,0.07710217146372587
/root/autodl-tmp/CBIS/crops_fixed_mass/e48133ee418686fb6ff8733f6a81d1d1_img.png,0,0.05388917245539353
/root/autodl-tmp/CBIS/crops_fixed_mass/c8929ba094c25df70ff393859ef84536_img.png,1,0.993895290127998
/root/autodl-tmp/CBIS/crops_fixed_mass/6d05a0b5030096fc41bea264d02684ad_img.png,1,0.97487390495785
/root/autodl-tmp/CBIS/crops_fixed_mass/bac9d6bf3cf0ba195d2fe6acb498534b_img.png,1,0.9004090774390878
/root/autodl-tmp/CBIS/crops_fixed_mass/96aae221f9d8ad848329aa335c899df6_img.png,1,0.6607304550823848
/root/autodl-tmp/CBIS/crops_fixed_mass/9024d943a4a17d15417e9c7fb98e928f_img.png,1,0.1610995526652061
/root/autodl-tmp/CBIS/crops_fixed_mass/0c7857e3d6de9ae23ea9c627b52c3518_img.png,0,0.0796246638859998
/root/autodl-tmp/CBIS/crops_fixed_mass/e33191cfa7020044611ffb078e3deda7_img.png,0,0.13585181296141755
/root/autodl-tmp/CBIS/crops_fixed_mass/ff0c26b55074119fbab1960a29604d00_img.png,0,0.7558148864993471
/root/autodl-tmp/CBIS/crops_fixed_mass/658b2eccb7d09421d63aa58652ed6a27_img.png,0,0.09578836448830094
/root/autodl-tmp/CBIS/crops_fixed_mass/d8e461f48d972ea335e5c4f3c676e2e9_img.png,0,0.01957711139702163
/root/autodl-tmp/CBIS/crops_fixed_mass/505a67a3747bf3aa5099936cf9885026_img.png,1,0.9936490557844193
/root/autodl-tmp/CBIS/crops_fixed_mass/d0f99d193feb5ce21ac424b43bed844a_img.png,1,0.9945953820773715
/root/autodl-tmp/CBIS/crops_fixed_mass/1f26b8a46072ba1573e490aabc24dfb7_img.png,1,0.8992928699465137
/root/autodl-tmp/CBIS/crops_fixed_mass/19e73baba54959edade4b4b56dfb8d07_img.png,1,0.6852958038391698
/root/autodl-tmp/CBIS/crops_fixed_mass/b6af43b83c1386224d20f0a0b226e249_img.png,1,0.7307568662627216
/root/autodl-tmp/CBIS/crops_fixed_mass/70761c9c2c0b2c6076b134e78482b549_img.png,0,0.08700958366441558
/root/autodl-tmp/CBIS/crops_fixed_mass/2823a9aa7b911b1f9df27c1708cfc2ac_img.png,0,0.19312916959502816
/root/autodl-tmp/CBIS/crops_fixed_mass/4390c9251e50b1c636e1afa11b3f673a_img.png,1,0.8668766522860535
/root/autodl-tmp/CBIS/crops_fixed_mass/554327d47f142dcd1b0ca84d020998a5_img.png,1,0.7191105637931124
/root/autodl-tmp/CBIS/crops_fixed_mass/2ab0a14806aece52d350bfc462583aa4_img.png,1,0.9915693102617026
/root/autodl-tmp/CBIS/crops_fixed_mass/dc5617cf895a505c5c6f388f6d2e691e_img.png,1,0.9496159072440331
/root/autodl-tmp/CBIS/crops_fixed_mass/8f54bebae12adca417f9a405f061053f_img.png,0,0.37460343735353624
/root/autodl-tmp/CBIS/crops_fixed_mass/9a22f49d1344bb2e4f83cfa355481532_img.png,0,0.1408221092061983
/root/autodl-tmp/CBIS/crops_fixed_mass/04268793a75f5d6b6917280dbeb41b34_img.png,1,0.9196178468139414
/root/autodl-tmp/CBIS/crops_fixed_mass/ceed3b28bf851787cb0b62d0144c719f_img.png,1,0.936499831469193
/root/autodl-tmp/CBIS/crops_fixed_mass/49aebdceddfe8c45d9d22097dbaa5d6f_img.png,0,0.6408629535037887
